지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
263,의령군,2014-04-25,14.2,4.1,25.3,,3.8,.9,52.5,11.1,23.64
263,의령군,2014-04-26,14.7,4.7,23.3,,4.9,1.3,58.1,4.9,17
263,의령군,2014-04-27,13.8,11.6,18.6,12.5,2.7,.5,80.3,0,4.73
263,의령군,2014-04-28,12.1,11.4,13.6,35.5,2.7,1.3,94.5,0,2.27
263,의령군,2014-04-29,13.3,11.6,16.3,29,1.8,.4,94.6,0,6.19
263,의령군,2014-04-30,14,12.2,17.9,2,3.3,.5,89,.7,9.3
264,함양군,2014-04-01,12.4,2.5,22.9,,3.2,.6,66.8,10.8,22.33
264,함양군,2014-04-02,14.2,3.6,24.3,,3.5,.7,60.8,8.9,20.36
264,함양군,2014-04-03,11.5,4.8,20.7,.2,7.4,2.2,66.8,3.5,14.48
264,함양군,2014-04-04,7.1,1,12.9,,5.7,3,55,10.9,24.98
264,함양군,2014-04-05,5.1,-2.8,13.3,0,7.4,2.4,63,10.4,24.68
264,함양군,2014-04-06,8.3,.7,14.6,,6.2,3.1,47.1,11.4,25.79
264,함양군,2014-04-07,12.4,2.7,20,,6.7,3,43.5,10.4,22.37
264,함양군,2014-04-08,12.2,.7,22.9,,4.1,1,43,11.3,24.63
264,함양군,2014-04-09,13.7,1.3,24.6,,5.1,1.2,60.8,11.2,23.68
264,함양군,2014-04-10,15.1,3.6,26,,5,1.7,59.5,10.9,22.52
264,함양군,2014-04-11,12,7.9,17,0,2.5,.7,68.3,.6,10.72
264,함양군,2014-04-12,12.9,7.6,20.5,0,2.7,.6,70.3,1.6,11.67
264,함양군,2014-04-13,11.1,3.1,17.5,7.5,3.1,.4,81.5,1.6,8.84
264,함양군,2014-04-14,12.2,-.2,23.7,,4.6,1,58.3,11.5,24.74
264,함양군,2014-04-15,16.3,5.1,25.5,,6.2,2.6,61,10.1,22.9
264,함양군,2014-04-16,18.1,9.3,26.1,,5.2,2.4,52.8,7.9,21.28
264,함양군,2014-04-17,10.7,3.5,21,32.5,3.5,.8,77.1,2.5,9.14
264,함양군,2014-04-18,11.7,8,15.9,3.5,1.8,.3,94.1,.1,6.3
264,함양군,2014-04-19,11.3,7.8,15.8,,4.1,1.1,78,2.4,9.97
264,함양군,2014-04-20,13.2,6.9,21.5,0,2.6,.8,69.6,8.4,24.19
264,함양군,2014-04-21,15.7,6.7,24.1,,4.7,1.3,62.9,10.7,23.27
264,함양군,2014-04-22,14,7.2,22.2,,3.9,1,56,7.5,21.64
264,함양군,2014-04-23,14.1,3.3,25,,4.3,.8,58.4,11.3,25.6
264,함양군,2014-04-24,14.6,5.3,25.4,,4.4,.9,61.5,9.7,22.99
264,함양군,2014-04-25,15.3,4.6,26.4,,3,.7,59,10.8,24.38
264,함양군,2014-04-26,15.3,6.1,23.4,,2.4,.6,69.8,2.7,15.58
264,함양군,2014-04-27,14.1,12.5,18.5,15,4.1,1.2,88.5,0,4.34
264,함양군,2014-04-28,12.7,11.9,13.8,38,3.3,1.2,95.1,0,3.15
264,함양군,2014-04-29,13.3,11.9,15.2,30.5,2,.3,95.1,0,4.59
264,함양군,2014-04-30,15.5,12,20.2,0,3.7,.9,85.3,2.2,16.2
266,광양시,2014-04-01,15.2,9.2,21.6,,3.5,1.2,68.8,11.1,22.41
266,광양시,2014-04-02,15.9,10,23.1,,3.2,1,60.9,11.2,22.26
266,광양시,2014-04-03,14.3,7,22.2,,8.5,2.1,57.4,6.1,16.15
266,광양시,2014-04-04,9,5.1,15.4,,8,3.9,47.1,11.7,25.61
266,광양시,2014-04-05,8.2,5,16.2,,9.1,3,47.8,9,23.25
266,광양시,2014-04-06,9.6,4.4,16.1,,6.4,3.4,41.8,11.5,26.34
266,광양시,2014-04-07,13.7,6.7,21.6,,6.1,2.5,39.9,10.7,22.82
266,광양시,2014-04-08,15,8.1,22.2,,3.3,1.2,38.3,11.6,25.53
266,광양시,2014-04-09,16.1,9.3,22.8,,3.4,1.1,56.1,11.4,24.24
266,광양시,2014-04-10,15.3,10.5,23.5,,4.2,1.4,68.1,11.1,22.81
266,광양시,2014-04-11,13.9,10.4,18.1,,4.3,2.1,58.1,4.3,16.79
266,광양시,2014-04-12,15,10.7,19.6,0,3.9,1.6,57.1,.7,9.98
266,광양시,2014-04-13,13.7,11.4,16.9,10,5.6,2.9,72.9,.5,10.07
266,광양시,2014-04-14,15,8.3,22.5,,3.4,1.2,43.1,11.9,25.65
266,광양시,2014-04-15,18.6,10.5,27.1,,7.7,2.4,50.8,11.4,24.93
266,광양시,2014-04-16,18.4,14,24.6,,3.6,1.2,52.8,3.5,16.19
266,광양시,2014-04-17,13.4,10.7,17.6,15.5,7.8,2.5,68.9,.7,5.68
266,광양시,2014-04-18,13.6,11.7,16.6,.5,6.7,2.7,87.5,0,7.74
266,광양시,2014-04-19,12.5,10.5,15.2,0,8.6,4.8,69.3,1.9,9.93
266,광양시,2014-04-20,14.1,10.1,19.4,0,6.7,2.8,62.5,7.4,22.21
266,광양시,2014-04-21,17.4,10.4,24.8,,4.9,1.4,59.9,10.3,24.09
266,광양시,2014-04-22,17.4,14,22.9,,3.9,1.2,55,7,19.92
266,광양시,2014-04-23,17.5,10.6,25.8,,4.9,1.2,46.6,12,25.64
266,광양시,2014-04-24,17.8,11.7,24.5,,3.8,1.1,43,11.3,25.55
266,광양시,2014-04-25,18.2,11.9,25.2,,3.5,.9,43.3,11.2,24.82
266,광양시,2014-04-26,17.9,12.3,23.4,,3.6,1,55.3,6,19.34
266,광양시,2014-04-27,16.2,14.1,18.7,4.5,4.8,2,79.8,0,4.32
266,광양시,2014-04-28,13.6,12.8,14.7,35,9.5,5.9,98,0,4.82
266,광양시,2014-04-29,14.3,12.9,16.4,1,6.1,1,98.5,.1,3.85
266,광양시,2014-04-30,15.4,13.5,19.4,.5,2.7,.7,93.6,1.7,10.45
271,봉화,2014-04-01,9.6,-.8,20.5,,4.3,1.4,57.1,10.7,
271,봉화,2014-04-02,10.7,.9,21.7,,4.6,1.4,53.5,9.3,
271,봉화,2014-04-03,8.4,2.1,18.1,9,6.6,1.9,57.4,3.5,
271,봉화,2014-04-04,4.4,1.7,8.1,,6.1,2.2,56.8,4.2,
271,봉화,2014-04-05,3.6,-2.1,9.3,0,5,1.7,65.5,4.7,
271,봉화,2014-04-06,5.3,-1.6,11.3,,5.6,2,44.4,10.1,
271,봉화,2014-04-07,9.9,-.9,17.7,,5.1,2.3,39.1,8.1,
271,봉화,2014-04-08,10,.7,20.1,,4.6,1.7,44,11,
271,봉화,2014-04-09,10.3,-1.4,21.6,,4.6,1.5,49.8,11.1,
271,봉화,2014-04-10,8,1.9,16.1,,4.9,1.7,51.1,5.2,
271,봉화,2014-04-11,8,-2,18.1,,3.5,1.3,56.8,9,
271,봉화,2014-04-12,10.1,4.9,15.2,,3.4,1,69.3,.1,
271,봉화,2014-04-13,10,1.1,17.3,,4.6,1.8,53.6,6.8,
271,봉화,2014-04-14,10.5,-2.8,22.9,,4.9,1.5,48.8,9.5,
271,봉화,2014-04-15,15.4,3.6,24,,6.9,2.2,49,9.6,
271,봉화,2014-04-16,15.3,9.2,23.3,,4.6,1.7,56.5,9.2,
271,봉화,2014-04-17,12.2,4.5,21.8,7,3.5,1.3,67.4,5.4,
271,봉화,2014-04-18,11.9,8.2,17.1,.5,4.1,1.7,69.6,4.3,
271,봉화,2014-04-19,8.1,3.2,11.3,,4.6,2.2,60.5,.5,
271,봉화,2014-04-20,10,3.1,18.3,,3.9,1.6,59,10.4,
271,봉화,2014-04-21,11.5,2.7,20.1,,4.6,1.7,53.8,8.7,
271,봉화,2014-04-22,9.8,1.8,19.2,0,4.7,1.4,54.3,5,
271,봉화,2014-04-23,10.9,-.4,22.8,,4.9,1.5,48.9,11.2,
271,봉화,2014-04-24,12.5,.9,23.9,,4.2,1.5,44.3,10.3,
271,봉화,2014-04-25,13.8,2.8,24.6,,4.8,1.6,46.8,11.1,
271,봉화,2014-04-26,13.3,3.7,21.5,,3.5,1.2,47.6,4,
271,봉화,2014-04-27,13.4,9.7,17.5,4,3.6,1.1,69.3,0,
271,봉화,2014-04-28,11,9.5,12.6,22,4.2,1.4,83.8,0,
271,봉화,2014-04-29,12.5,10.5,14.9,8.5,6.7,2.9,72,.1,
271,봉화,2014-04-30,12.8,7.9,18.2,0,2.3,.8,82.4,.3,
272,영주,2014-04-01,12,1.9,22,,4.4,2.2,53.1,10.7,
272,영주,2014-04-02,14.7,3.6,23.8,,5.9,2.6,41.8,9.4,
272,영주,2014-04-03,10.8,3.1,19.6,6.5,10,3.1,52.3,3.2,
272,영주,2014-04-04,6.4,3,10.5,.5,7,3.6,47.9,7,
272,영주,2014-04-05,5.6,-.6,11.7,.2,8.6,3.1,60.1,5.7,
272,영주,2014-04-06,7.6,2.4,13.2,,8.1,5.1,37.5,11,
272,영주,2014-04-07,11.5,1,18.7,,11.7,5.5,37.3,8.1,
272,영주,2014-04-08,12.8,2.3,21.8,,5.7,2.8,33.3,11.2,
272,영주,2014-04-09,14.1,1.4,23.5,,6.3,3,41.3,11.2,
272,영주,2014-04-10,12.9,6.3,21.5,,6.8,1.9,41.1,5.9,
272,영주,2014-04-11,10.7,3.5,18.8,,5,1.9,51.4,8.6,
272,영주,2014-04-12,11.8,8,15.5,,4.2,1.2,65.6,0,
272,영주,2014-04-13,12.7,4.1,20.8,,6.3,2.2,52.5,6.4,
272,영주,2014-04-14,13.9,.4,23.4,,7,3.2,40.1,11.3,
272,영주,2014-04-15,17.7,10.4,23.2,,8.3,5,42.6,9.6,
272,영주,2014-04-16,18.1,12.4,24.1,,8.6,4.2,52.3,8.2,
272,영주,2014-04-17,15.1,8,22.4,9.5,5.9,2,57.1,4.9,
272,영주,2014-04-18,14,9.8,19.4,.5,3.7,1.8,73.4,4.6,
272,영주,2014-04-19,10.7,5.9,15.2,,5.2,2.3,59.6,.6,
272,영주,2014-04-20,12.9,5.7,20.5,,5.4,2.2,55,10.4,
272,영주,2014-04-21,15.4,8.8,21.6,,7.7,4.2,41.9,9.1,
272,영주,2014-04-22,14.3,6.9,22.2,,5.9,2.4,44.1,9.1,
272,영주,2014-04-23,14,3.3,24.3,,4.9,2.2,45.8,11.8,
272,영주,2014-04-24,15.6,4.7,25.8,,5,2.2,43.6,10.4,
272,영주,2014-04-25,16.4,6,26.6,,4.6,2.1,44.4,11.2,
272,영주,2014-04-26,15.9,7.7,23.4,,4.2,1.9,47.1,2.8,
272,영주,2014-04-27,15,12.2,19.2,5,4.4,1.4,69.3,0,
272,영주,2014-04-28,12.3,11.5,13.7,28,4.4,1.5,82.9,0,
272,영주,2014-04-29,13.5,10.4,18.4,13.5,4.9,2.1,78.4,1.4,
272,영주,2014-04-30,14.5,9.9,20.9,,3.7,1.5,75.3,1,
273,문경,2014-04-01,13.3,3.5,22.2,,4.1,1.9,42.6,10.9,
273,문경,2014-04-02,15,5.2,24,,4.6,2.1,40.4,8.6,
273,문경,2014-04-03,12.2,5.5,21.6,2,9.6,2.8,40.4,5.8,
273,문경,2014-04-04,6.4,1.9,12.4,.4,5.9,2.8,41.5,8.3,
273,문경,2014-04-05,5.7,-1.3,12.6,.2,5.4,2.7,48.3,6.6,
273,문경,2014-04-06,7.9,1.6,14.2,,6,3.5,31.9,11.6,
273,문경,2014-04-07,12.3,3.9,19.8,,6,2.8,36.1,8.5,
273,문경,2014-04-08,13.8,4.3,22.6,,5.4,1.9,22.3,11.6,
273,문경,2014-04-09,15.1,4.3,24.7,,4.5,1.9,36,11.4,
273,문경,2014-04-10,14.7,9,22.6,,6.3,2.4,33.3,8.1,
273,문경,2014-04-11,10.6,7.9,14.9,,2.7,1.2,48.9,0,
273,문경,2014-04-12,11.1,7.8,15,,2.3,1.1,67.8,0,
273,문경,2014-04-13,13.4,7.8,20.9,,5.8,2,46.3,5.8,
273,문경,2014-04-14,13.9,2.2,24.3,,5.6,2.1,37.8,11.3,
273,문경,2014-04-15,18.1,9.3,25.3,,5,2.6,40.8,9.4,
273,문경,2014-04-16,18.6,13.8,25.4,,5.1,2.5,47.8,7.1,
273,문경,2014-04-17,14.7,9.3,21.2,8.5,4.3,1.4,46.4,5.1,
273,문경,2014-04-18,13.5,10.4,18.5,,3.5,1.3,76,3.6,
273,문경,2014-04-19,11.2,6.3,15.4,,6.4,3.1,55.3,3.4,
273,문경,2014-04-20,13.5,5.7,20.4,,4.4,1.9,49,10.3,
273,문경,2014-04-21,15.5,8.6,21.8,,4.6,2,39.4,8.8,
273,문경,2014-04-22,15.3,9.5,23,,4.4,2,32.9,7.8,
273,문경,2014-04-23,15.3,4.7,25.3,,4.1,1.7,35.6,11.6,
273,문경,2014-04-24,16.7,5.8,25.6,,4.3,1.7,37.6,9.8,
273,문경,2014-04-25,18,7.3,26.5,,4.5,1.8,33.6,11.3,
273,문경,2014-04-26,16.1,7.9,23,,2.5,1.3,44.9,2.1,
273,문경,2014-04-27,14.6,12.3,19.1,7,4.1,1.1,71.4,0,
273,문경,2014-04-28,12.3,11,13.8,24.5,5.6,2.6,84,0,
273,문경,2014-04-29,14.1,11.4,19.5,9.5,4.1,1.4,79.1,1.5,
273,문경,2014-04-30,14.1,10.1,19.6,.5,2.8,1,77.3,1.5,
276,청송군,2014-04-01,10.6,2.3,22.7,,4.2,.8,59,9,20.66
276,청송군,2014-04-02,12.5,1.6,23.2,,3.8,.7,52.3,10.7,20.55
276,청송군,2014-04-03,10.1,2.3,21.1,11.5,6.3,1.5,62.4,4.9,14.75
276,청송군,2014-04-04,5.4,1.6,10.7,2,5.3,2.1,61.6,5.4,16.29
276,청송군,2014-04-05,5.4,-.7,12.7,.1,5.9,1.9,58.5,8,18.11
276,청송군,2014-04-06,6,-.9,12.6,,6,2.7,43.5,11.5,24.56
276,청송군,2014-04-07,11.1,-1.1,20,,8.1,2.8,39.8,10.8,21.75
276,청송군,2014-04-08,10.8,.9,21.5,,4.3,1.1,47.1,11.3,23.47
276,청송군,2014-04-09,11.4,0,23.6,,3.6,.7,47.9,11.4,23.74
276,청송군,2014-04-10,9.8,3.1,18.3,,5.1,1.8,53,10.1,21.51
276,청송군,2014-04-11,10.4,3.8,19.7,,2.9,.7,54.3,4.6,17.58
276,청송군,2014-04-12,10.8,4.7,17.7,,2,.5,60.3,.1,8.66
276,청송군,2014-04-13,10.5,2.4,18.3,.1,4.8,1.1,56.4,5.4,15.09
276,청송군,2014-04-14,10.5,-1.5,23.5,,5.3,1,53.8,11.6,23.88
276,청송군,2014-04-15,15.9,1.9,25.7,,5.7,2.3,49,9.6,22.21
276,청송군,2014-04-16,17.1,8.9,25.3,,4.6,1.6,53,8.6,20.28
276,청송군,2014-04-17,12.3,4.7,23.2,7,4.9,1.2,64.8,5.9,14.92
276,청송군,2014-04-18,11.1,7.4,16.8,.5,4,.9,74.5,3.5,12.16
276,청송군,2014-04-19,9.1,3.6,13.1,,4.8,1.7,61.1,1.4,12.07
276,청송군,2014-04-20,11.4,3.9,20.6,,3.5,1.1,60.4,10,24.73
276,청송군,2014-04-21,12.7,4.8,22.5,,5.1,1.6,57.4,7.9,22.55
276,청송군,2014-04-22,11.7,4.6,21.8,,4,.9,53.6,7,21.34
276,청송군,2014-04-23,12.2,.9,24,,4.9,1,48.1,11.7,25.58
276,청송군,2014-04-24,13.8,2.6,25.7,,4.4,.9,48.3,8.4,21.18
276,청송군,2014-04-25,14.8,3.9,26.3,,3.8,.9,46.5,10.8,23.73
276,청송군,2014-04-26,14.4,4.4,24.3,,3.8,.7,50.8,4.2,17.04
276,청송군,2014-04-27,14,9,19.8,3.5,3,.5,65.4,0,7.07
276,청송군,2014-04-28,11.5,10.4,12.9,27,4.8,1.4,84.5,0,3.15
276,청송군,2014-04-29,13.2,12,15.3,19.5,5.7,1.7,81.5,0,4.23
276,청송군,2014-04-30,13.7,10,18.7,.5,3.8,1,77.4,.2,11.49
277,영덕,2014-04-01,11.6,4.6,18.9,,5,2.7,68.4,11,
277,영덕,2014-04-02,14.2,5.6,22.2,,5.3,3.1,47.4,10.6,
277,영덕,2014-04-03,9.9,3.4,14,9.5,11.4,4.9,71.9,5.2,
277,영덕,2014-04-04,5,2.8,9.3,5,11.3,4.9,75,1.7,
277,영덕,2014-04-05,5.9,1.2,12.4,1.5,6.6,2.6,71.5,5.8,
277,영덕,2014-04-06,7.2,2.5,11.3,,6.4,3.3,49.9,9,
277,영덕,2014-04-07,14.1,5.9,20.6,,9.8,4,26,5.3,
277,영덕,2014-04-08,12.8,6.1,20,,6.3,3.4,41.1,11.1,
277,영덕,2014-04-09,15.5,4.8,22.6,,5.3,3.2,33.3,11.5,
277,영덕,2014-04-10,11.2,5.9,18.2,,10.6,5.5,52.8,9.5,
277,영덕,2014-04-11,10.1,3.3,17,,5.5,2.6,58.5,9.1,
277,영덕,2014-04-12,11.6,5.7,16.5,,4.4,1.6,69.3,.2,
277,영덕,2014-04-13,11,5.1,15.4,,8.1,3.2,70,5.4,
277,영덕,2014-04-14,10.5,1.4,18.4,,4.5,2.7,54.3,11.6,
277,영덕,2014-04-15,20.7,7.5,27.4,,8.6,4.7,31.6,10.2,
277,영덕,2014-04-16,15.6,9.7,22.6,,6.3,3,65.3,5.8,
277,영덕,2014-04-17,13.7,9.7,21.6,9,7.6,4,69.4,6.3,
277,영덕,2014-04-18,10.9,7.8,13.8,.3,8.9,5.5,76.4,4.3,
277,영덕,2014-04-19,10.7,6,13.7,,5.7,3.1,60.4,1.2,
277,영덕,2014-04-20,10,5.8,14.5,,5.7,2.3,71.1,10.3,
277,영덕,2014-04-21,13.8,7.2,22.2,,5.5,2.7,56.3,8.6,
277,영덕,2014-04-22,13.9,7.3,19,,5.3,2.7,51.4,7.9,
277,영덕,2014-04-23,14.9,6.4,24.4,,6.3,3,41,11.6,
277,영덕,2014-04-24,15.9,7.4,26.4,,5,2.8,43,10.2,
277,영덕,2014-04-25,16.8,9.4,24.9,,5.1,2.7,38.9,10.9,
277,영덕,2014-04-26,16.6,8.8,24.4,,5.8,2.9,44.3,4.8,
277,영덕,2014-04-27,16.3,12,20.7,.4,4.1,1.4,63.9,0,
277,영덕,2014-04-28,12.2,11,13.1,48.5,9.2,3.2,96.1,0,
277,영덕,2014-04-29,12.7,11.9,13.6,87,10.7,5.8,97.1,0,
277,영덕,2014-04-30,12.9,11.1,17.8,,6.4,2.3,82.5,.8,
278,의성,2014-04-01,12.2,1.7,23.7,,3,.9,57.4,10.4,
278,의성,2014-04-02,13.3,3,24.8,,3.3,.9,55.3,9.9,
278,의성,2014-04-03,12.3,4.1,23.4,3.5,7,1.7,60.5,5.2,
278,의성,2014-04-04,7.2,2,12.8,.5,5.2,1.7,60.3,5.1,
278,의성,2014-04-05,6.1,-1.2,14.4,,6.4,2,58,9.9,
278,의성,2014-04-06,6.7,-2.2,15.2,,5.7,2.3,45.6,10.5,
278,의성,2014-04-07,10.5,-1.1,21.3,,5.6,1.8,48,9.5,
278,의성,2014-04-08,11.2,.1,22.8,,3.2,1.1,45.5,10.7,
278,의성,2014-04-09,12.7,.4,25,,3.7,1,50,10.6,
278,의성,2014-04-10,12.4,3.5,24,,5.3,1.4,50,10,
278,의성,2014-04-11,11.2,5.6,18.6,,3.4,1.1,57.5,1.9,
278,의성,2014-04-12,11.8,6.7,18.1,,2.8,.8,67.8,0,
278,의성,2014-04-13,12.3,3.5,21,,4.9,1.3,54.5,4.9,
278,의성,2014-04-14,12.6,-1.2,25.7,,4.3,1.2,50.5,10.9,
278,의성,2014-04-15,17,3.4,27.1,,6,2,50.4,8.6,
278,의성,2014-04-16,18,8.7,26.7,,5.2,1.7,51.6,8.3,
278,의성,2014-04-17,13.4,4.1,24.3,10,4.2,1.1,64.4,5.1,
278,의성,2014-04-18,13.2,9,19.3,1,2.6,1,76.6,3.2,
278,의성,2014-04-19,11.4,5.6,16.3,,4.6,2.1,55.8,1.9,
278,의성,2014-04-20,13.4,6,21.8,,3.2,1.1,58.5,10.8,
278,의성,2014-04-21,14.7,5.8,24.2,,4.8,1.5,53.5,8.4,
278,의성,2014-04-22,13.5,5.3,23.7,,4.8,1.2,52.4,7,
278,의성,2014-04-23,13.9,2,25.8,,3.7,1.1,48.5,11.1,
278,의성,2014-04-24,16,4.2,27.4,,3.4,1,45.1,10.4,
278,의성,2014-04-25,16.6,5.3,27.7,,2.8,.9,44,10.8,
278,의성,2014-04-26,16,6.4,25.7,,3.3,1.1,48.8,3.1,
278,의성,2014-04-27,15.9,11.8,21,4.5,2.5,.8,69,0,
278,의성,2014-04-28,13.7,11.9,14.9,22,3.6,1.6,88.4,0,
278,의성,2014-04-29,14.8,12.5,18.8,12,5.6,2.6,84.8,.4,
278,의성,2014-04-30,15.2,11.9,19.8,.1,2.9,.9,83.1,.3,
279,구미,2014-04-01,14,5.1,23.3,,3.5,1.2,52.6,11,
279,구미,2014-04-02,15.4,6.6,24,,2.5,1.1,50.9,10.5,
279,구미,2014-04-03,14.1,7.5,22.3,0,5.8,1.8,46.4,6.6,
279,구미,2014-04-04,8.4,3.4,13.7,.4,4.9,2.8,47.8,11.2,
279,구미,2014-04-05,7.1,.9,14.7,,6.6,2.4,49.3,11.6,
279,구미,2014-04-06,9.3,3.8,15.5,,5.5,3.3,35.6,12,
279,구미,2014-04-07,12.7,3.2,21.4,,5.4,2.7,41.4,8.6,
279,구미,2014-04-08,14.1,4.1,22.3,,3.7,1.9,30.1,11.8,
279,구미,2014-04-09,15.8,5.3,25,,3.3,1.5,41.4,11.6,
279,구미,2014-04-10,15.1,8.8,24.3,,4,2.1,44.1,10.4,
279,구미,2014-04-11,11.7,9.4,16.3,,2.5,1.1,61.1,.3,
279,구미,2014-04-12,11.7,8.8,16.4,.5,2.2,1,74.4,.4,
279,구미,2014-04-13,13.1,7,20.7,.5,4.4,1.3,60,4.3,
279,구미,2014-04-14,14.9,2.7,25.1,,4.1,1.7,44.8,11.8,
279,구미,2014-04-15,18.7,8.7,26.8,,4.7,2.5,44.1,10.3,
279,구미,2014-04-16,19.8,14.4,26.4,,4.4,2.6,43,9.2,
279,구미,2014-04-17,14.7,8.4,23.3,15.5,3.5,1.2,55,5.3,
279,구미,2014-04-18,13.7,11,18.5,2,2.7,1.1,76.8,3.7,
279,구미,2014-04-19,12.4,8.1,17.2,,4.4,1.7,58,3.5,
279,구미,2014-04-20,14.1,8.1,21.4,,3,1.3,56,11.4,
279,구미,2014-04-21,17.3,9.9,24,,4.6,2.4,43,11.2,
279,구미,2014-04-22,16.4,10.5,23.8,,3.7,1.5,38.6,9.2,
279,구미,2014-04-23,16.4,6.2,25.6,,3.3,1.4,43.5,11.9,
279,구미,2014-04-24,17.8,8.4,26.3,,3.8,1.4,42.9,9.9,
279,구미,2014-04-25,18.8,9.5,27.7,,2.8,1.2,40.8,11.3,
279,구미,2014-04-26,17.8,10.2,24.7,,3.2,1.3,46.6,5,
279,구미,2014-04-27,16.3,13.6,20.3,8.5,3.2,1.2,70.5,0,
279,구미,2014-04-28,13.5,12.4,15.3,32,3.4,1.7,88.6,0,
279,구미,2014-04-29,13.9,12.7,15,45.5,2.4,1.1,90.5,0,
279,구미,2014-04-30,15.8,12.6,21,3,2.8,.9,82.6,1.8,
281,영천,2014-04-01,12.5,3.7,23.4,,3.6,1.1,64.4,9.2,
281,영천,2014-04-02,14,4.1,24.1,,3,1,54.5,9.9,
281,영천,2014-04-03,10.9,5.3,19.9,8,5.3,1.6,69.3,1.3,
281,영천,2014-04-04,7.5,3.5,12.8,.5,4.9,2.8,59,6.2,
281,영천,2014-04-05,7.4,.8,14.2,,6.3,2.3,55.8,7.1,
281,영천,2014-04-06,9,2.2,14.6,,6.5,3.4,35.3,11.5,
281,영천,2014-04-07,13.8,6,21.3,,6.8,3.4,30.9,8.7,
281,영천,2014-04-08,13.6,6.7,22.2,,4.7,2,33.8,11.3,
281,영천,2014-04-09,14.2,2.2,24.2,,3.5,1.3,46.3,11.2,
281,영천,2014-04-10,12.2,6.6,17.8,,6.4,3.1,52,10.3,
281,영천,2014-04-11,10.9,6.3,17.8,,3.7,1.1,60,2.4,
281,영천,2014-04-12,11.4,6.6,16.3,0,2.8,.8,61.8,0,
281,영천,2014-04-13,11.9,4.8,17.8,.1,5,1.5,59.1,1.6,
281,영천,2014-04-14,11.9,.2,24.8,,4.7,1.5,51.1,11.4,
281,영천,2014-04-15,17.4,3.4,26.9,,6.4,2.8,44.5,10,
281,영천,2014-04-16,18.7,11.2,26.8,,5,2.2,53.6,6.3,
281,영천,2014-04-17,13.7,5.8,24.4,17.5,4.8,1.7,70.3,5.8,
281,영천,2014-04-18,11.6,7.9,15.9,1.5,3.5,1.2,78.6,.6,
281,영천,2014-04-19,10.6,6.5,14.1,,5.4,2.4,63.8,1.1,
281,영천,2014-04-20,12.5,7.1,19.8,,3.8,1.8,61.9,8.9,
281,영천,2014-04-21,14.9,7.1,24.3,,5.4,1.9,54.5,10.9,
281,영천,2014-04-22,13.7,7.5,23,,4.8,1.5,55.5,8,
281,영천,2014-04-23,14.3,3.7,25.8,,4.8,1.6,49.4,11.6,
281,영천,2014-04-24,15.4,5.2,26.6,,4.2,1.1,46.9,8.8,
281,영천,2014-04-25,16,5.6,26.9,,3.9,1.1,46.3,10.5,
281,영천,2014-04-26,15.7,5.8,24.6,,4,1.2,49.8,4.1,
281,영천,2014-04-27,15.6,11.2,21.1,4,2.8,1,66.8,0,
281,영천,2014-04-28,12.8,11.8,13.7,22,5.7,3.2,88.8,0,
281,영천,2014-04-29,14.5,13.4,16.6,46,5.2,2.2,88.5,0,
281,영천,2014-04-30,13.9,12.2,17.8,3,3.6,1.2,86,.2,
283,경주시,2014-04-01,12.7,4.8,22.7,,5.3,1.9,63.4,10.8,20.27
283,경주시,2014-04-02,13.5,4.1,24.6,,5.3,1.8,52.4,10.2,19.79
283,경주시,2014-04-03,10.7,5.9,19,5.5,7.6,2.9,68.6,2.2,11.42
283,경주시,2014-04-04,7.2,3.1,13,6.5,7.4,3.9,57.8,7.8,19.02
283,경주시,2014-04-05,7.6,2.9,13.3,0,7.8,2.8,53.8,5.9,14.67
283,경주시,2014-04-06,7.8,2.7,14.2,,7.3,3.9,39.6,11.6,23.39
283,경주시,2014-04-07,13.1,1.2,22.2,,8,3.4,32.9,10.3,20.07
283,경주시,2014-04-08,14.1,6.3,22.5,,5.4,2.6,28,11.3,22.11
283,경주시,2014-04-09,13.7,2.5,25,,5,2.3,43.3,11.4,22.39
283,경주시,2014-04-10,10.4,5.5,15.5,,8.1,3.7,59.3,9.6,19.16
283,경주시,2014-04-11,11.1,5.1,18.6,,4.3,1.8,51.3,2.9,13.53
283,경주시,2014-04-12,11.4,6.1,17.6,0,3.1,1.1,54.8,.1,7.6
283,경주시,2014-04-13,11.4,6.1,15.8,0,7.1,2.9,67.1,2.5,11.06
283,경주시,2014-04-14,12.2,1.9,23.9,,5.9,1.9,48.6,11.1,23.23
283,경주시,2014-04-15,16.9,4.3,27.2,,6.9,3.3,44.1,10.5,22.01
283,경주시,2014-04-16,17.5,11.7,26.6,,6.2,2.8,58.1,6.5,17.68
283,경주시,2014-04-17,13.8,7.5,24.2,21,6.7,3,67.9,6.2,13.65
283,경주시,2014-04-18,10.6,6.3,14.7,3,6.7,3.4,78.3,2.8,6.19
283,경주시,2014-04-19,9.6,4.9,14.6,,5.8,2.8,62.8,3,12.53
283,경주시,2014-04-20,11.7,5.6,18.1,,5.4,2,63.6,8.1,21.66
283,경주시,2014-04-21,14.4,7.1,24,,6.7,2.6,54.5,11.2,22.64
283,경주시,2014-04-22,13.6,7.2,21.4,,6.2,2.4,54.9,8.8,19.61
