지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
98,동두천,2019-03-20,8.3,2.7,14.8,12.6,4.2,.9,89.5,0,
98,동두천,2019-03-21,7,.9,12.7,5.1,8,2.8,82.8,4.8,
98,동두천,2019-03-22,3.2,-1.9,9.6,,6.8,2.4,49.4,11,
98,동두천,2019-03-23,2.4,-3,8.8,.6,6.5,2,57.8,7.6,
98,동두천,2019-03-24,3.1,-4.1,10.4,,6.9,2.3,52.3,11.5,
98,동두천,2019-03-25,6.6,.8,10.3,,6.3,2.4,68.8,.2,
98,동두천,2019-03-26,10.8,6.1,18.5,0,6,1.9,59.9,10,
98,동두천,2019-03-27,10.6,5.3,16.2,,8.4,3.1,77.3,2.2,
98,동두천,2019-03-28,9.2,4.3,15.2,,4.3,2.1,56.5,9.2,
98,동두천,2019-03-29,8.6,2.7,15.9,,4.7,2.1,38.4,11.2,
98,동두천,2019-03-30,4.2,1.7,9,2.8,9.3,2.9,82.4,3.2,
98,동두천,2019-03-31,3.7,.8,9.7,0,7.1,3.5,58.1,4.4,
98,동두천,2019-04-01,4,-3.6,12.1,,6.4,2.3,47.5,10.3,
98,동두천,2019-04-02,5.2,-2.8,14.2,,7.5,1.9,44.6,11.8,
98,동두천,2019-04-03,6.1,-1.8,14.4,,6.6,2.1,43,11.8,
98,동두천,2019-04-04,8.1,-1.2,16.2,,7.2,2.7,49.3,11.7,
98,동두천,2019-04-05,11.7,6.6,19.9,0,7,3,43.1,9.6,
98,동두천,2019-04-06,7.9,2.9,13.4,3.6,3.4,1,53.5,1.7,
98,동두천,2019-04-07,10.3,2.1,19.5,,5,1.4,56,10,
98,동두천,2019-04-08,11.2,4.1,18.7,,6,2.1,30.8,11,
98,동두천,2019-04-09,8,3.9,13.7,9.5,5.9,1.6,58,.5,
98,동두천,2019-04-10,6.2,3.2,10,3.4,2.8,1.2,89.3,.3,
98,동두천,2019-04-11,8.1,.1,16.6,,4.9,1.4,70.4,8.2,
98,동두천,2019-04-12,10.3,2.5,20,,5.6,1.5,54.4,11.7,
98,동두천,2019-04-13,10.6,3.2,17.8,,6.5,1.8,44.1,11.7,
98,동두천,2019-04-14,8.4,5.1,14.1,2.2,9.5,2.3,57,4.3,
98,동두천,2019-04-15,10.1,.1,19.1,,6.3,1.9,42.3,12,
98,동두천,2019-04-16,12.7,3.4,22.2,,4.8,1.4,39.4,11.3,
98,동두천,2019-04-17,13.9,4.9,23.3,,6.1,1.9,46.9,12.1,
98,동두천,2019-04-18,11.3,7.6,15.2,,6.1,1.6,85.4,1.2,
98,동두천,2019-04-19,13,7.9,20.2,,2.8,1.2,65.5,6.5,
98,동두천,2019-04-20,12.7,6.6,19.4,.5,5.2,1.7,77.8,3.1,
98,동두천,2019-04-21,15,11.5,22.7,0,3.9,1.4,81.5,5.4,
98,동두천,2019-04-22,18,7.9,28.4,,3.8,1,60.4,10.9,
98,동두천,2019-04-23,19.7,12.1,25.9,,3.2,1.1,59.3,5.6,
98,동두천,2019-04-24,19.3,14.1,27.5,1.6,4.6,1.3,73.9,7.8,
98,동두천,2019-04-25,11.6,7,17.2,11.5,3.9,1.4,85.1,0,
98,동두천,2019-04-26,7.5,4.4,10.3,2.2,2.6,1.2,85.1,0,
98,동두천,2019-04-27,11,1.3,19.2,,3.7,1.4,64.3,10.8,
98,동두천,2019-04-28,11.3,7.6,16.4,.3,3.3,1.3,68.3,2.9,
98,동두천,2019-04-29,11.7,5.5,18.1,,2.4,.7,67.9,3.6,
98,동두천,2019-04-30,14.5,5.4,23.6,,4.7,1.4,65,11.4,
99,파주,2019-02-01,-5,-14.4,3.4,,4.8,1.5,63.5,5.9,
99,파주,2019-02-02,-.3,-9.7,7.2,,4.3,1.2,71.3,1.5,
99,파주,2019-02-03,2.3,1,3.7,18.3,5.5,1.9,91.1,0,
99,파주,2019-02-04,-2.5,-5.9,2.3,,5.1,1.8,56.3,8.6,
99,파주,2019-02-05,-.2,-7.4,9.5,,4.5,1.3,59.3,6,
99,파주,2019-02-06,2.5,-5,8.9,0,3,1,70.8,4.6,
99,파주,2019-02-07,-3.1,-9.1,4,,5.5,2.8,47.6,9.4,
99,파주,2019-02-08,-7.9,-12.3,-2.7,,2.8,1.2,44.5,8.6,
99,파주,2019-02-09,-6.5,-12.4,-1.7,,3.6,1.5,40.6,8.7,
99,파주,2019-02-10,-6.6,-12.8,-2.1,,2.5,1,48.6,3,
99,파주,2019-02-11,-4.4,-11.7,2.3,,4,1.4,45.6,9.5,
99,파주,2019-02-12,-2,-7.7,3.7,,3.5,1.2,46.1,8.6,
99,파주,2019-02-13,-4.4,-11,1.8,,4.4,1.3,41.6,9.5,
99,파주,2019-02-14,-3,-9.5,4.2,,3.3,1.3,40,9.4,
99,파주,2019-02-15,-2.5,-6.9,.5,2.5,2.9,.9,84.8,.1,
99,파주,2019-02-16,-4.5,-10,.9,,3.4,1.2,72.8,8.8,
99,파주,2019-02-17,-4.2,-12.2,3.9,,3.5,1.1,67.3,9.8,
99,파주,2019-02-18,-2.1,-10.9,4.2,,2.4,.8,66.3,5.9,
99,파주,2019-02-19,.6,-1.2,5,2.5,3.1,1.2,85,1.7,
99,파주,2019-02-20,.9,-4,5.5,0,3.5,1.1,72,3.1,
99,파주,2019-02-21,-.8,-7,7.7,,2.5,.8,75.9,9.7,
99,파주,2019-02-22,.9,-6.6,10.1,,3.3,.9,73.3,9.4,
99,파주,2019-02-23,3.7,-3.6,13.2,,3.5,1,58.5,9.8,
99,파주,2019-02-24,2.5,-5.9,12.1,,4,1.2,64.3,10,
99,파주,2019-02-25,2,-3.3,10,,2.7,.8,72.5,6.3,
99,파주,2019-02-26,2,-7.5,10.4,,2.7,.8,58.6,9.4,
99,파주,2019-02-27,5.1,0,12.5,,3.2,1.1,51.8,8.8,
99,파주,2019-02-28,3,-4.5,11.9,,3.5,1,62.9,9.1,
99,파주,2019-03-01,2.8,-5,12.6,,3.2,.9,66.8,9.9,
99,파주,2019-03-02,4.5,-4.5,13.8,,3.3,.9,58.8,9.6,
99,파주,2019-03-03,5.5,-3.8,14.7,,2.6,.8,60.3,8.5,
99,파주,2019-03-04,6.5,-1.3,15.6,,3.6,1.3,65.8,9.3,
99,파주,2019-03-05,6.3,1.6,12.6,,4.3,1.4,81.5,3.6,
99,파주,2019-03-06,4.7,-.7,12,,2.8,.8,81.3,3.3,
99,파주,2019-03-07,4.6,-2.4,12.3,,4.5,1.5,63.5,9.7,
99,파주,2019-03-08,2.7,-6,12.4,,4.2,1.3,58.4,10.3,
99,파주,2019-03-09,3.2,-6,12.1,,2.6,.8,54.9,8.4,
99,파주,2019-03-10,7.2,1.8,15.1,,4.9,2.2,45.9,3.1,
99,파주,2019-03-11,3.4,-3.2,10.7,.1,3.6,1.2,77.9,5.9,
99,파주,2019-03-12,3.2,-.8,9.4,0,5.3,2.1,60.4,4.1,
99,파주,2019-03-13,1.4,-5.4,8.5,,8.2,2.1,45.8,10.1,
99,파주,2019-03-14,1.3,-7.5,9.3,.1,3.9,1.3,67.1,6.2,
99,파주,2019-03-15,1.1,-2.5,10.3,4.7,7.1,1.3,91.3,1.3,
99,파주,2019-03-16,2.2,-2.1,9,,4.9,1.2,84.6,5.3,
99,파주,2019-03-17,3.7,-2.6,12.1,,4,1.3,74.1,8.5,
99,파주,2019-03-18,3.6,-4,13.5,,4.2,1.1,65.6,10.1,
99,파주,2019-03-19,5.6,-2.8,13.8,,3.7,1.1,73.4,7,
99,파주,2019-03-20,7.3,1,12.8,15,4.5,1.6,94,0,
99,파주,2019-03-21,7,1.6,12,3.5,6.5,2.5,79.5,5,
99,파주,2019-03-22,2.4,-3.5,8.2,,4.8,1.9,50.6,11.1,
99,파주,2019-03-23,2,-4.5,8.5,0,6.5,2.3,60,7.6,
99,파주,2019-03-24,3.1,-5,9.4,,6.1,2.2,59.4,11.2,
99,파주,2019-03-25,7.2,1.8,10.8,,4.9,2.8,72.6,.6,
99,파주,2019-03-26,9.7,3,16.8,0,3.6,1.4,68.4,9.6,
99,파주,2019-03-27,9.5,1.2,15,,6.4,2.5,81.6,.7,
99,파주,2019-03-28,8,.4,13.8,,3.5,1.6,62.8,9.5,
99,파주,2019-03-29,8,2.5,14.3,,4.2,2,42.9,10.6,
99,파주,2019-03-30,4.5,2.9,9.3,1.9,8.4,2.8,82.8,2.7,
99,파주,2019-03-31,4.2,-1.1,9,.2,6.3,2.9,52.6,5.1,
99,파주,2019-04-01,3.6,-5,10.3,,5.4,1.9,55.4,11.1,
99,파주,2019-04-02,4.1,-4.5,13.3,,6.6,1.7,55.1,11.8,
99,파주,2019-04-03,5.2,-3.8,13.4,,5.4,1.9,53.5,11.8,
99,파주,2019-04-04,7.7,-1.3,15,,6.2,3,61.9,11.8,
99,파주,2019-04-05,11,5.7,17.5,,6.1,2.9,45,9.7,
99,파주,2019-04-06,7.2,.3,13.3,2.9,3.9,1.2,60.1,1.6,
99,파주,2019-04-07,10.2,2,18.7,,3.5,1.3,58.3,10.6,
99,파주,2019-04-08,9.6,2.4,16.9,,5,1.7,39.6,11.1,
99,파주,2019-04-09,7.8,3.4,13.8,9.7,5,2.2,60.3,0,
99,파주,2019-04-10,6.2,2.5,9.8,2.9,3.1,1.4,87.9,.3,
99,파주,2019-04-11,7.1,-.3,16.1,0,4.6,1.2,73.3,7.4,
99,파주,2019-04-12,9.1,.3,18.7,,5.1,1.5,65.8,11.5,
99,파주,2019-04-13,9.1,1,17.6,,4.4,1.4,53.4,11.3,
99,파주,2019-04-14,7.7,2.7,15.1,3,7.6,2,66,5.7,
99,파주,2019-04-15,9,-1.7,18.1,,5.5,1.8,53.4,12,
99,파주,2019-04-16,11.3,1.1,21.1,,3.6,1.1,49.1,11.3,
99,파주,2019-04-17,11.5,1.1,21.2,,4.5,1.7,61.1,12.2,
99,파주,2019-04-18,10.2,4.6,15.1,0,5.8,1.4,90.4,.1,
99,파주,2019-04-19,12.5,7,19.8,,3.3,1.4,70.5,6.8,
99,파주,2019-04-20,11.7,4.6,18.2,.6,4.7,1.4,82.9,2.6,
99,파주,2019-04-21,13.9,9.2,20.2,.4,3.7,1.3,83.8,6.4,
99,파주,2019-04-22,16.6,6.2,26.6,,3.3,1.1,66.5,10.4,
99,파주,2019-04-23,17.9,9.8,24.1,,2.8,1,69,4.9,
99,파주,2019-04-24,18.3,13.5,25.9,1,3.9,1.3,76.1,9.5,
99,파주,2019-04-25,11.7,7.3,15.8,10.8,4.7,2.6,82,0,
99,파주,2019-04-26,7.5,3.4,10.8,7,4,2.3,82.9,0,
99,파주,2019-04-27,10,.3,17.8,,3.5,1.2,70.8,10,
99,파주,2019-04-28,11.5,6.4,16.7,.3,4.7,1.5,67.5,5,
99,파주,2019-04-29,11.2,4.6,18.3,,3.4,.7,70.5,3.9,
99,파주,2019-04-30,13.3,4.3,22.1,,3.9,1.3,69.6,10.8,
100,대관령,2019-02-01,-7.7,-14.4,-3,,10.9,5.7,47.8,9.4,11.71
100,대관령,2019-02-02,-2.7,-7.4,3,,8.4,5.5,64.3,9.1,10.26
100,대관령,2019-02-03,.9,-1.6,3.3,8.7,12.7,3,90.6,0,1.49
100,대관령,2019-02-04,-3.3,-7.3,.3,,11.8,5.6,38.9,8.9,11.52
100,대관령,2019-02-05,-1.1,-8.1,3.4,,9.7,5.1,31.1,8.4,10.85
100,대관령,2019-02-06,1.4,-5.5,6.2,,8.6,4.2,53.5,7.1,10.54
100,대관령,2019-02-07,-2.7,-9.1,2.3,1.4,8.1,4.9,60.3,6.7,9.55
100,대관령,2019-02-08,-8.6,-14.6,-1.8,,5.6,1.8,57.4,8,10.31
100,대관령,2019-02-09,-8,-13.3,-1.5,,6.6,3.2,53.5,8.9,11.76
100,대관령,2019-02-10,-8.3,-16.6,-.7,,4.3,1.7,63.9,6.3,8.68
100,대관령,2019-02-11,-6.9,-10.9,-2.4,,7.7,4.4,35.8,9.7,13.09
100,대관령,2019-02-12,-5.6,-11.5,-.7,,7,3.3,44.9,9.4,11.75
100,대관령,2019-02-13,-7.8,-12.9,-1.3,,7.8,3,54.6,9.6,12.34
100,대관령,2019-02-14,-7.2,-12.9,-3.3,0,3.7,1.5,86.8,1.9,6.64
100,대관령,2019-02-15,-3.5,-7.5,-.9,0,10.5,6.3,73.3,6.5,9.68
100,대관령,2019-02-16,-6.9,-10.7,-1.8,0,7.2,4.3,64,10,13.03
100,대관령,2019-02-17,-5.5,-11.7,1,,7.9,4.5,53.3,10.3,14.86
100,대관령,2019-02-18,-1.4,-12,7.1,,5.6,2.2,39.1,7.3,11.31
100,대관령,2019-02-19,-1.1,-2.8,1.7,6.6,7.4,3.1,86.4,0,3.18
100,대관령,2019-02-20,-3.8,-8.7,-.7,,9.3,4.4,78,5.8,10.58
100,대관령,2019-02-21,-3.8,-14.2,5.6,,3.6,1.1,73,10.3,16.7
100,대관령,2019-02-22,-2.1,-9.6,5.2,,3.7,1.2,83.9,10.2,17.23
100,대관령,2019-02-23,-1.5,-6.9,3.6,,4.1,1.5,78.3,5.7,10.99
100,대관령,2019-02-24,1.6,-7.3,8.1,,7.2,3.8,57,10.5,18.7
100,대관령,2019-02-25,.7,-4.8,5.6,,5.3,1.9,61,9.4,16.09
100,대관령,2019-02-26,-1,-7.9,6.7,,4.1,1.3,76.5,10.2,18.32
100,대관령,2019-02-27,1.9,-2.1,8,0,4.1,1,76.1,6.8,12.25
100,대관령,2019-02-28,.9,-4.5,7.1,,3.7,1.6,74,9.8,16.18
100,대관령,2019-03-01,.5,-6.1,7.9,,3.4,1.2,68.5,10.4,18.32
100,대관령,2019-03-02,0,-7.7,9.7,,4.7,.9,73.6,9.6,16.92
100,대관령,2019-03-03,1.6,-6.2,9.7,,4.1,.9,70.6,8.2,16.71
100,대관령,2019-03-04,2,-2.3,8.5,,3.6,1,83.9,6.5,14.36
100,대관령,2019-03-05,3.9,-1.9,9.1,,6.5,3.1,64.9,8.8,15.1
100,대관령,2019-03-06,2.9,-.4,8.6,.5,6,2.7,74,5.1,11.16
100,대관령,2019-03-07,-.5,-4.5,5.3,5.7,4.6,1.6,87.1,5.3,10
100,대관령,2019-03-08,1.2,-8,9.4,,6.2,2.1,59.1,11,20.19
100,대관령,2019-03-09,4.4,-2.3,10.1,,8.4,4.2,27,10.5,16.6
100,대관령,2019-03-10,2.3,-.5,5.8,0,5.4,2.1,69.1,0,6.02
100,대관령,2019-03-11,1.3,-5.4,7,,8.2,3.3,74,8.8,13.78
100,대관령,2019-03-12,-1,-5.5,4.8,2.5,11.1,5.8,77.8,5.3,11.95
100,대관령,2019-03-13,-3.1,-7.5,1.8,,10.9,6.5,46.1,10.7,20.01
100,대관령,2019-03-14,-1.5,-7.2,3.8,,7.5,3.6,52.9,8.8,18.85
100,대관령,2019-03-15,-.1,-2.5,6.5,10.7,5.4,2.7,79.6,6,13.46
100,대관령,2019-03-16,-1.8,-6.6,1.7,,9.3,3.6,84.8,7.2,8.89
100,대관령,2019-03-17,.2,-4.6,5.3,,7.2,3.4,67,10.3,20.04
100,대관령,2019-03-18,3.8,-2.7,10.3,,7,4,50.8,9.9,18.27
100,대관령,2019-03-19,7.3,-1.2,15,,6.1,3,49.4,10.8,19.45
100,대관령,2019-03-20,7.4,.8,14.8,14.9,5.5,1.6,73.6,3.6,8.97
100,대관령,2019-03-21,5,-1.5,8.3,7.1,14.8,7.6,85.1,3.1,8.85
100,대관령,2019-03-22,-1.2,-5.4,4.5,,5.4,2.5,72.3,7.6,18.54
100,대관령,2019-03-23,-2.5,-7,2.4,1.9,8,3.5,69.9,8.5,17.16
100,대관령,2019-03-24,-.9,-5.9,4.1,,10.5,6,56.3,11.8,23.96
100,대관령,2019-03-25,3.3,-3.2,8.9,,9.1,5.4,70.8,9.9,19.96
100,대관령,2019-03-26,6.4,1.7,13,,11.1,5.4,48.8,10.7,22.55
100,대관령,2019-03-27,7.7,2.4,13.1,0,11.3,6.4,66.5,5.6,13
100,대관령,2019-03-28,.3,-1,2.5,.5,4.9,2.1,95,0,4.54
100,대관령,2019-03-29,2.1,-1.3,7.3,0,5.1,2.2,87,7.2,18.32
100,대관령,2019-03-30,.5,-2.8,4.9,4.7,11.3,5.6,85.5,5.6,14.93
100,대관령,2019-03-31,-1.9,-3.8,.8,0,8.7,4.8,85,2.4,10.73
100,대관령,2019-04-01,-1,-8.4,4.3,,7.1,3.3,52.9,11.6,23.44
100,대관령,2019-04-02,-.5,-6.5,6.6,,5.3,2.2,59.1,9.2,21.49
100,대관령,2019-04-03,1.9,-6.8,8.3,,9.4,4,49.4,12.1,25.65
100,대관령,2019-04-04,6,-.7,11.4,,13.5,7.6,31.8,12.1,25.43
100,대관령,2019-04-05,6.7,2.5,13.3,.1,12,6.8,47.1,8.8,20.87
100,대관령,2019-04-06,4.5,-3.2,11.8,7.6,7.4,2.8,57.4,5.7,13.54
100,대관령,2019-04-07,5.5,-.5,12.3,,4.7,1.8,73.5,9.8,23.17
100,대관령,2019-04-08,4.2,-2.8,11.1,,7.2,3.1,44,12.2,25.64
100,대관령,2019-04-09,1.7,-4.5,8.1,14.7,4.5,2.1,67.1,4.3,10.59
100,대관령,2019-04-10,.1,-1.8,2.1,11.3,3.3,1.8,96.6,4.3,10.74
100,대관령,2019-04-11,.8,-5,7.3,,2.7,1,88.3,6.8,15.32
100,대관령,2019-04-12,3.6,-4.2,11,,3.8,1.1,69,9.6,21.85
100,대관령,2019-04-13,6.9,-1.2,13.1,,7.5,3.5,45.3,12,25.51
100,대관령,2019-04-14,3.8,1.3,7.5,.3,10.7,4.9,64,3.2,11.99
100,대관령,2019-04-15,7.9,-2.5,15.3,,8.9,4.2,37.8,12.5,25.97
100,대관령,2019-04-16,10.8,3.4,18.4,,9.2,4.2,25.6,12.1,26.92
100,대관령,2019-04-17,12,1.1,19.6,,6.3,3.1,31.1,11.9,27.44
100,대관령,2019-04-18,10.1,4.2,15.1,,11.1,5.5,70,2.5,10.97
100,대관령,2019-04-19,4.1,-1.3,10,0,4.3,2.1,80.3,5,11.8
100,대관령,2019-04-20,9.3,-4.1,18.9,,7.5,3.2,61.9,11.9,27.09
100,대관령,2019-04-21,11.8,8.3,18.5,0,7.8,3.4,79.8,9.2,19.34
100,대관령,2019-04-22,10.1,5,15.9,,5.1,2,91,9.5,24.03
100,대관령,2019-04-23,15.6,5.4,24.4,0,5.2,2,65.3,8.6,19.31
100,대관령,2019-04-24,13.8,10,19.3,5.3,4.4,2,88,5.6,16.16
100,대관령,2019-04-25,4.9,2.2,9.9,6.4,4.5,2.7,91.5,0,6.29
100,대관령,2019-04-26,2.5,1.2,3.7,12.5,4.5,2.5,95.3,0,4.98
100,대관령,2019-04-27,5.7,-1,12.2,0,3.9,1.5,67.4,12.2,27.9
100,대관령,2019-04-28,7,2.4,10.6,0,5.7,2.4,75.1,.3,8.76
100,대관령,2019-04-29,6.3,1.3,12.8,1.7,3.1,1.2,85.9,2.8,10.67
100,대관령,2019-04-30,8.8,.6,16.7,,5.4,1.4,86.9,10.7,24.37
101,춘천,2019-02-01,-3.6,-13.2,3.7,,5.1,1.9,53.5,8.7,11.4
101,춘천,2019-02-02,-1.8,-8.5,4.6,,2.3,.7,73.9,.9,5.59
101,춘천,2019-02-03,1.6,-.1,3.6,18.5,2.8,.6,91.9,0,.92
101,춘천,2019-02-04,.4,-3.8,5.1,,4.1,1.8,44.4,8.8,11.2
101,춘천,2019-02-05,-.6,-6.8,7.9,,2.7,.8,62.1,7.8,10.82
101,춘천,2019-02-06,2.2,-4.8,9.4,,2.7,.9,67.5,4.7,7.65
101,춘천,2019-02-07,.6,-6.5,4.8,2.7,5.3,2.4,50.5,8.4,11.78
101,춘천,2019-02-08,-4.6,-8.8,.9,,2.9,1.3,44.5,8,10.49
101,춘천,2019-02-09,-3.8,-7.6,.6,,3.5,1.4,34.6,8.2,11.4
101,춘천,2019-02-10,-4.5,-10.8,0,,2.7,1.2,45.6,3.9,8.14
101,춘천,2019-02-11,-2.4,-9.2,2.9,,4.2,1.6,39.8,9.3,12.85
101,춘천,2019-02-12,-2.2,-7.1,4.6,,3.2,1,50.6,9.2,11.34
101,춘천,2019-02-13,-3.4,-8.9,3.4,,5.4,1.3,47.5,9.3,12.53
101,춘천,2019-02-14,-1.7,-7.7,6.4,,3,1.3,49.4,9.2,12.51
101,춘천,2019-02-15,-.4,-3.2,1.8,1.8,4.1,1.7,73.8,.2,4.02
101,춘천,2019-02-16,-3.3,-8,2.5,,4,1.3,69.5,9,11.49
101,춘천,2019-02-17,-3.1,-10.2,5.6,,3.9,1.2,63.5,9.7,13.48
101,춘천,2019-02-18,-.7,-8.8,5.5,,1.9,.8,58.5,6.3,11.16
101,춘천,2019-02-19,1.1,-.4,2.8,6,2.1,.8,88.6,0,2.52
101,춘천,2019-02-20,1.4,-2.2,4.6,,4.2,1.5,73.4,2.9,8.05
101,춘천,2019-02-21,.3,-5.6,8.5,,1.7,.7,76.3,8.6,12.6
101,춘천,2019-02-22,1.6,-4.9,11.2,,1.8,.7,72.6,7.3,12.26
101,춘천,2019-02-23,3.6,-3.3,13.1,,4,1.2,63.3,9.6,14.41
101,춘천,2019-02-24,4,-4.7,13.8,,4.3,1.4,58,9.5,14.53
101,춘천,2019-02-25,3.9,-1.6,12.8,,2.6,1,58.3,9.4,13.56
101,춘천,2019-02-26,3.2,-5,12.9,,2.1,.9,56.3,9.4,15.21
101,춘천,2019-02-27,7.1,.8,14.1,,3.1,1.4,47.5,8,12.56
101,춘천,2019-02-28,4.6,-2,13.3,,3.5,1,58.3,7.6,12.11
101,춘천,2019-03-01,4.1,-3.5,14.3,,2.8,.9,58,9.9,14.27
101,춘천,2019-03-02,5,-3.1,15.1,,1.9,.8,54.1,9,14.09
101,춘천,2019-03-03,6,-2.8,16.7,,1.9,.9,51.5,8.8,14.4
101,춘천,2019-03-04,8.2,.7,17.4,,3.1,1.1,50.9,10,14.58
101,춘천,2019-03-05,6.4,-1,12.6,,2.6,1.1,66.9,2.2,8.17
101,춘천,2019-03-06,6.3,.6,12.1,,3.5,1.2,68.6,1.5,7.61
101,춘천,2019-03-07,6.6,1.2,14.3,.2,3.9,1.2,61.1,9.7,14.58
101,춘천,2019-03-08,5.2,-3.1,14.3,,4,1.4,53.8,10.6,16.56
101,춘천,2019-03-09,4.7,-4,14.4,,3.6,1.1,48.4,7.7,12.91
101,춘천,2019-03-10,6.9,1.6,14.3,,4.6,1.9,47.4,.6,8.72
101,춘천,2019-03-11,5.3,-1.9,12.1,,4.7,1.7,64,6,11.08
101,춘천,2019-03-12,3.2,-.5,6.9,2.4,7.1,2.2,63.1,1.3,4.67
101,춘천,2019-03-13,2.5,-4.8,8.6,,6.5,2.7,37.4,9.6,15.1
101,춘천,2019-03-14,1.6,-6.7,8.7,.2,4.7,1.3,62.3,6.3,12.03
101,춘천,2019-03-15,2.5,-1.6,9.2,4,4.5,1.1,86.1,2.5,7.94
101,춘천,2019-03-16,3.4,1,7.6,,4,1.5,79.1,2.3,8.35
101,춘천,2019-03-17,4,-3,12,,4.6,1.3,68.3,9.6,17.04
101,춘천,2019-03-18,6,-3.5,14.1,,3.8,1.4,56,7.8,15.01
101,춘천,2019-03-19,8.7,-.7,18.7,,3.2,1,55.6,9.8,15.43
101,춘천,2019-03-20,8.5,2.8,13.5,16.4,2.5,.9,80.6,0,5.63
101,춘천,2019-03-21,8.1,1.1,13.2,7.2,5.1,2,78.9,3.6,6.69
101,춘천,2019-03-22,3.4,-1.8,9.8,,4.5,1.6,56.4,8.2,16.98
101,춘천,2019-03-23,1.9,-4.2,6.8,3.7,4.9,1.4,67.8,7.2,11.64
101,춘천,2019-03-24,3.6,-4.9,10.9,,5.6,1.9,54,11.4,20.55
101,춘천,2019-03-25,4.5,1.6,8.5,,2.2,.8,70.1,0,3.66
101,춘천,2019-03-26,8.9,.7,18.1,,5,1.4,57.8,9.9,18.7
101,춘천,2019-03-27,10.8,2.2,16.9,.1,6.9,2.3,65,.8,6.65
101,춘천,2019-03-28,10.8,4.7,15.4,,4.5,1.8,49.8,7.5,15.92
101,춘천,2019-03-29,10.5,5.2,16,0,4,1.8,39.1,10.4,18.94
101,춘천,2019-03-30,5.1,3.1,8.9,4.1,5.6,2.6,78.6,2.6,5.94
101,춘천,2019-03-31,2.8,-1.4,5.4,.4,4.4,1.8,76.4,1.1,4.85
101,춘천,2019-04-01,3.5,-4.8,11.1,,5.3,1.9,55.9,10.4,20.57
101,춘천,2019-04-02,5.2,-3.6,12.8,,5.3,1.6,49.8,10.1,19.44
101,춘천,2019-04-03,6.6,-2.8,14.7,,5.4,2.2,43.5,11.6,20.65
101,춘천,2019-04-04,8.6,-2,17.2,,5.9,2.2,41,11.6,19.89
101,춘천,2019-04-05,12.3,7.4,19.6,,5.3,2.9,33.8,9.9,18.54
101,춘천,2019-04-06,8.1,2.7,13.3,5.5,5.1,1.2,56.8,2.1,6.48
101,춘천,2019-04-07,10.7,5.2,19.5,,3.5,1.5,63.4,7.8,17.15
101,춘천,2019-04-08,10.9,3.6,18.5,,5.8,1.8,37.1,11.4,21.51
101,춘천,2019-04-09,8,3.5,14.8,11.5,5.1,2.1,55.3,1.7,6.32
101,춘천,2019-04-10,6.7,3.5,10.3,4.3,4.6,1.9,83.3,0,7.09
101,춘천,2019-04-11,8.2,2.8,14.6,,2.7,1,71.4,3.4,11.19
101,춘천,2019-04-12,11.8,4.4,19.6,,3.5,1.4,51.5,11.4,20.76
101,춘천,2019-04-13,11.1,2.8,18.4,,5,1.7,46.8,11.5,21.06
101,춘천,2019-04-14,7.2,3.1,12,1.9,5.2,1.5,70.1,3.5,6.01
101,춘천,2019-04-15,9.8,-.8,20,,5.9,1.7,49.8,12,20.85
101,춘천,2019-04-16,12.1,1.9,22.1,,4.3,1.4,41.9,10.4,19.79
101,춘천,2019-04-17,14.3,3.9,23.6,,4.7,1.7,42.6,11.6,21.91
101,춘천,2019-04-18,12.1,6.6,16,,3.9,1.3,71.4,.8,3.67
101,춘천,2019-04-19,12.1,7.1,18.9,,4.2,1.9,58.3,5.7,12.48
101,춘천,2019-04-20,13.5,4.1,21.1,.3,4.9,1.7,64.9,7.9,17.58
101,춘천,2019-04-21,17.6,13.9,23,.3,3.5,1.6,68.4,4.6,14.13
101,춘천,2019-04-22,18.6,9.4,28.4,,2.1,.9,58.1,10.8,20.56
101,춘천,2019-04-23,20,11.5,27.2,,3.1,1.3,55.3,5.2,14.55
101,춘천,2019-04-24,20.4,15.5,26.7,5.4,4.1,1.2,69.9,3.7,14.02
101,춘천,2019-04-25,11.7,7.8,18.3,16.1,5.3,3.1,71.6,0,2.39
101,춘천,2019-04-26,8.4,5.4,11,3.9,4.3,2.1,78.3,0,5.18
101,춘천,2019-04-27,10.9,2,19.2,,2.6,1.1,63.5,8.3,21.46
101,춘천,2019-04-28,12.1,8.6,15.5,.2,3,1.2,65.1,.6,8.09
101,춘천,2019-04-29,11.5,6.2,17.1,,2.6,.8,71.1,2.3,9.85
101,춘천,2019-04-30,14.8,5.8,23.9,,4,1.2,65.3,10.9,19.69
102,백령도,2019-02-01,1.2,-1.5,4.2,,10.8,4.9,48.6,5.7,8.74
102,백령도,2019-02-02,4.9,2.2,7.5,.7,8.3,5.1,74.5,3,8.06
102,백령도,2019-02-03,2.6,-.2,3.7,12.6,14.8,7.2,87.8,0,1.8
102,백령도,2019-02-04,-.1,-2,3.9,,13.7,5.2,53.8,8.4,12.66
102,백령도,2019-02-05,6.4,3.8,8.7,,7.6,3.9,80.9,4.8,10.42
102,백령도,2019-02-06,3.5,-.3,8,,9.9,4.2,90.5,0,3.41
