지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
98,동두천,2020-03-17,5.4,.8,12.4,.8,5.4,1.4,81.8,3.8,
98,동두천,2020-03-18,8.8,-1,17.9,,5.3,1.8,56.1,11,
98,동두천,2020-03-19,8.7,4.8,12.1,0,10.7,5.8,50.5,3.9,
98,동두천,2020-03-20,7.8,.5,14.9,,8.8,2.9,45.8,10.7,
98,동두천,2020-03-21,12.2,5.8,19.7,0,4.4,1.7,62.8,6.8,
98,동두천,2020-03-22,10.4,4,18.1,,6.2,2.5,46.5,11.3,
98,동두천,2020-03-23,9.5,.9,18.8,,5.6,1.7,46.4,11.2,
98,동두천,2020-03-24,10.1,1.1,19.5,,4.7,1.5,44.8,11.3,
98,동두천,2020-03-25,10.8,2.3,21.2,,5.6,1.3,46,9.2,
98,동두천,2020-03-26,13.3,4.3,22.3,.7,3.9,1.4,60.8,5.6,
98,동두천,2020-03-27,11.9,6.6,19,2.5,5.5,2.1,61,6.7,
98,동두천,2020-03-28,7.2,2.9,14.1,,4.8,2.1,24.4,10.7,
98,동두천,2020-03-29,7.3,-2.1,17.2,,4.8,1.5,39.4,11.6,
98,동두천,2020-03-30,8.9,.2,18.2,,3.7,1.3,44.6,11.5,
98,동두천,2020-03-31,10.6,1.1,20.1,,4.6,1.4,45.1,10,
98,동두천,2020-04-01,10.9,4,19.9,0,6.6,2.2,45.5,9,
98,동두천,2020-04-02,8.1,-.3,17.5,,5.9,1.9,53,11.6,
98,동두천,2020-04-03,9.2,.4,18.6,,6.3,2.1,57,11.7,
98,동두천,2020-04-04,8.7,4.5,15.7,,7.2,2.7,37.5,11.4,
98,동두천,2020-04-05,7.1,.2,16.2,,6.4,1.7,30.6,11.8,
98,동두천,2020-04-06,8.5,-.7,18.8,,5.9,1.8,45,11,
98,동두천,2020-04-07,9.6,2.9,19.1,,5.8,2,64.1,9.9,
98,동두천,2020-04-08,8.5,.5,16,,6.4,2.3,37.4,11.8,
98,동두천,2020-04-09,8.5,.4,16.8,,5.9,1.7,45.8,10.9,
98,동두천,2020-04-10,9.5,3.4,15.3,0,4.4,1.2,55.3,6.2,
98,동두천,2020-04-11,9.6,3.2,18.2,0,6.1,1.5,61.4,10.4,
98,동두천,2020-04-12,8.3,1.7,14.3,0,4.4,1.8,63.9,8.9,
98,동두천,2020-04-13,11.1,2.2,20.5,,4.5,1.6,38.5,11.6,
98,동두천,2020-04-14,12.2,3.2,22.2,,5.9,1.7,39.9,12,
98,동두천,2020-04-15,12.3,3.5,23.2,,4.7,1.1,41.9,11.6,
98,동두천,2020-04-16,14.7,5.5,24.2,,4.6,1.5,45.3,10.7,
98,동두천,2020-04-17,10.7,7.8,14.1,13.7,5.5,1.8,85.5,.4,
98,동두천,2020-04-18,13.1,6.6,21.2,,5.4,1.5,74.4,12,
98,동두천,2020-04-19,11.4,8.1,16.9,5.5,3.3,1.1,81.3,0,
98,동두천,2020-04-20,9.1,5.3,12.9,.3,8.1,2.5,84.4,.9,
98,동두천,2020-04-21,6.4,2.7,10.7,,9.6,3.8,51.9,10.8,
98,동두천,2020-04-22,5.5,2.7,10,0,6.9,3.7,47.9,7.7,
98,동두천,2020-04-23,7.2,.4,14.9,,7.4,3,49.5,10.5,
98,동두천,2020-04-24,8.9,.3,15.9,,8.8,3.4,58.5,10.7,
98,동두천,2020-04-25,12.4,7.6,18,,6.9,3.2,57.3,3.4,
98,동두천,2020-04-26,11.3,2.8,19.8,,6.8,2,50.9,11.9,
98,동두천,2020-04-27,11.6,3.9,19.1,,5,1.6,51,9,
98,동두천,2020-04-28,12.6,3.5,21.1,,6.6,2.3,52.9,12.3,
98,동두천,2020-04-29,14,7.1,22.3,,5.7,2,53.9,11.8,
98,동두천,2020-04-30,15.4,5.1,24.6,,7.1,2.1,64.6,8.8,
99,파주,2020-02-01,-.5,-5.7,6.8,,2,.6,83.9,3.5,
99,파주,2020-02-02,-1.1,-6.6,3.9,,1.9,.5,72.8,2.4,
99,파주,2020-02-03,-2.3,-7.1,2.3,,4.2,1.3,59.1,9.4,
99,파주,2020-02-04,-3.9,-10.7,3,.5,4.9,2,75.9,5.3,
99,파주,2020-02-05,-9.3,-13.2,-4.1,,4.5,1.8,50.5,9.5,
99,파주,2020-02-06,-9,-15.8,-1.3,,2.7,1,61.8,9.5,
99,파주,2020-02-07,-3.2,-11,2.3,,2.9,.8,65.5,4.1,
99,파주,2020-02-08,-1.3,-6.3,3.7,,4.8,1.8,59.6,9.5,
99,파주,2020-02-09,-2.9,-10.6,4.1,,4.6,1,71.8,9.2,
99,파주,2020-02-10,1.1,-6,9.3,,2.6,.7,69.1,9.5,
99,파주,2020-02-11,3.2,-5.1,13.3,,3.4,.9,61.3,9.4,
99,파주,2020-02-12,5.3,1.6,9,3.8,2.6,.9,81.6,0,
99,파주,2020-02-13,4.8,2.2,9,,2.6,.6,95,.8,
99,파주,2020-02-14,6.2,1.2,14.1,,2.6,.7,84.3,9.2,
99,파주,2020-02-15,7.5,1.5,16.4,2.6,3.7,1.7,80.1,4.5,
99,파주,2020-02-16,-1.7,-5.4,5.1,10.4,4.7,2.4,86.5,2.4,
99,파주,2020-02-17,-6.2,-8.5,-4,.1,4.8,2.9,68,7.1,
99,파주,2020-02-18,-5.3,-10.7,.9,,2.7,.9,62.3,9.8,
99,파주,2020-02-19,-1.6,-8.4,6.1,,2.4,.7,78.6,8.3,
99,파주,2020-02-20,2,-3.5,10,,2.1,.8,81,7.7,
99,파주,2020-02-21,4.3,-2.2,10.1,7.3,3.4,1.1,85.8,0,
99,파주,2020-02-22,3,-2.5,7.1,2,7.4,2.9,72.4,4.6,
99,파주,2020-02-23,.8,-5.6,8.1,,4.1,1.4,71.4,10.3,
99,파주,2020-02-24,5.3,-.8,11.1,,3,1,77.3,3.5,
99,파주,2020-02-25,5.5,2.6,10.5,24.3,5.6,3.1,83.1,3.1,
99,파주,2020-02-26,4.8,.4,10.9,,3.6,1.6,73.1,4.3,
99,파주,2020-02-27,4.3,-.7,11.2,,3.5,1.7,69.8,10,
99,파주,2020-02-28,2,-.2,4.3,3.3,2.5,.7,93.1,0,
99,파주,2020-02-29,5.1,1,12,,3.1,1.2,83.8,9.5,
99,파주,2020-03-01,3.5,-2.2,8.1,.2,3.9,1,88.6,.8,
99,파주,2020-03-02,1.9,-2,7.8,,4.3,1.2,67.4,10,
99,파주,2020-03-03,3.2,-4,11.7,,4,1.4,73.1,7.9,
99,파주,2020-03-04,1.3,-1.7,5.4,,6.3,2.6,67.5,7.4,
99,파주,2020-03-05,0,-6,6.5,,3.5,1.3,62.4,10.5,
99,파주,2020-03-06,.2,-7,8.4,,2.2,.8,66.3,10.3,
99,파주,2020-03-07,3.9,-3,13,,3.2,1,64.9,5.7,
99,파주,2020-03-08,5.5,-3.1,16.3,,3,1,67.9,10.6,
99,파주,2020-03-09,7.6,-2,15.3,,2.4,.7,60,4.8,
99,파주,2020-03-10,5.8,3,9.3,11.2,4.8,1.6,81.6,.1,
99,파주,2020-03-11,3.1,-1.2,8.8,,4.9,2.3,54.5,10.8,
99,파주,2020-03-12,5.1,-3.6,11.6,,6.3,2.2,72.3,4,
99,파주,2020-03-13,3.2,-3.4,8.2,.3,4.6,1.9,48.6,9.9,
99,파주,2020-03-14,1.9,-6.9,8.7,,5.6,1.9,66,10.4,
99,파주,2020-03-15,2.4,-2.5,8.6,,8.1,3,61.3,9.2,
99,파주,2020-03-16,1.6,-6,9.1,,5,1.9,62,11.1,
99,파주,2020-03-17,6.4,.9,14,.3,4.2,2.1,79.6,4.7,
99,파주,2020-03-18,6.5,-3.5,15.7,,5.2,1.5,64.9,9.2,
99,파주,2020-03-19,8.3,3.4,11.1,,8.7,4.6,56.9,5.8,
99,파주,2020-03-20,7.3,-1.3,14.6,,6.4,2.6,52.6,10.9,
99,파주,2020-03-21,11.3,3.7,17.1,,3.1,1.6,70.5,7,
99,파주,2020-03-22,9.4,2.3,16.7,,5.3,2.4,46.8,11.3,
99,파주,2020-03-23,7.9,-1.5,17.5,,5.1,1.4,55.1,11.1,
99,파주,2020-03-24,8.8,-1.3,18.1,,3.5,1.2,52.3,11.2,
99,파주,2020-03-25,8.7,-1,18.5,,4.3,1.1,61,8.9,
99,파주,2020-03-26,12.7,2.3,21.6,,3.1,.8,60.5,5.2,
99,파주,2020-03-27,11.6,4.2,16.7,.1,5.6,2.4,54.9,9.9,
99,파주,2020-03-28,7,.7,12.8,,6.2,2.6,25,10.6,
99,파주,2020-03-29,6.2,-3.1,15.3,,3.4,1.5,47,11.7,
99,파주,2020-03-30,6.8,-2.4,16.1,,3.6,1.1,56.6,11.7,
99,파주,2020-03-31,8.8,-1.6,18.6,,3.1,1.1,57.5,9.6,
99,파주,2020-04-01,9.6,2.5,17.9,,6.7,2,53.8,9.3,
99,파주,2020-04-02,6.8,-2.1,15.9,,5.1,1.7,64.1,11.3,
99,파주,2020-04-03,7.6,-2.3,16.7,,5.7,2.2,68.4,11.7,
99,파주,2020-04-04,8.1,2.3,13.6,,6.3,2.8,40.4,11.3,
99,파주,2020-04-05,5.7,-3.8,15.3,,5.3,1.5,36.3,11.9,
99,파주,2020-04-06,7.1,-3.1,17,,4.6,1.7,57.1,10.9,
99,파주,2020-04-07,8.9,1.3,17.9,,5.3,1.6,69.5,9,
99,파주,2020-04-08,7.6,-1.4,14.6,,5.2,2.3,40.8,12,
99,파주,2020-04-09,7.3,-1.8,15.7,,4.4,1.8,54.5,12,
99,파주,2020-04-10,8.5,1.2,15.3,,3.9,1.1,65,8,
99,파주,2020-04-11,8.4,.8,16.5,,5.3,1.7,72.4,10.7,
99,파주,2020-04-12,8.2,1.1,15.1,.1,7.5,3,65.6,10.9,
99,파주,2020-04-13,10.3,-.5,20.1,,5.8,1.9,48.1,11.9,
99,파주,2020-04-14,10.3,.3,20.5,,5.3,1.7,54.3,12.1,
99,파주,2020-04-15,10.2,.3,20.3,,4.4,1.1,54.6,11.3,
99,파주,2020-04-16,13.2,3.5,23,,4.1,1.8,51.3,10.5,
99,파주,2020-04-17,10.2,6.7,12.6,10.7,5.1,1.7,88.6,.1,
99,파주,2020-04-18,11.8,4.1,20.1,,3.6,1.2,78.6,12.1,
99,파주,2020-04-19,11.3,7.8,16.6,6,4.2,1.5,82.4,.5,
99,파주,2020-04-20,9.3,4.4,13.1,.7,7,2.4,82,1.6,
99,파주,2020-04-21,5.9,1.1,10.5,,7,3,52.5,10.6,
99,파주,2020-04-22,5.5,1.7,9.5,,5.1,3,48,6.8,
99,파주,2020-04-23,7,-.5,14.7,,6.6,2.4,50.1,12.2,
99,파주,2020-04-24,8.6,-1.3,15.1,,7.4,3.2,64.5,11.1,
99,파주,2020-04-25,12.2,7.1,17.8,,5.7,3.3,61.3,4.9,
99,파주,2020-04-26,10.6,1.4,19.2,,6.2,2.1,53.3,12.1,
99,파주,2020-04-27,10.5,2.2,18.2,,4.8,1.5,58.1,11,
99,파주,2020-04-28,11.5,1.5,20.1,,5.6,2.3,64.8,12.4,
99,파주,2020-04-29,12.8,5.4,21.1,,5.4,2,60.3,12.2,
99,파주,2020-04-30,14.1,2.8,22.2,,5.6,1.8,75.4,7.6,
100,대관령,2020-02-01,-2.9,-6.8,.2,,7.8,3.7,78.5,8.6,14.64
100,대관령,2020-02-02,-3.9,-11.2,2.4,,8.6,2.9,70,8.5,12.16
100,대관령,2020-02-03,-5,-9.7,-1.7,,9.5,6,54.9,8.8,14.89
100,대관령,2020-02-04,-7.5,-18.6,-1.3,,10.4,4.8,72.3,9.4,15.67
100,대관령,2020-02-05,-11.5,-18.9,-4.7,,10.8,3.7,48.8,9.8,15.9
100,대관령,2020-02-06,-12.8,-24,-4,,3.7,1.1,78.4,9.6,16.23
100,대관령,2020-02-07,-6.2,-12.2,-1.7,,8.3,4.8,54.9,9.6,14.9
100,대관령,2020-02-08,-5.3,-9.7,-.9,,6.9,2.9,71.8,9.7,15.78
100,대관령,2020-02-09,-7.2,-16.8,-.7,,9.4,3.7,67.1,9.7,16.79
100,대관령,2020-02-10,-2.6,-8.4,3.6,,8.7,3.1,69.1,9.8,15.64
100,대관령,2020-02-11,-.9,-12.7,8.8,,4.9,1.9,57.4,9.7,15.86
100,대관령,2020-02-12,3.1,.1,6.3,5.9,3.7,1.4,80,1.4,5.39
100,대관령,2020-02-13,3.3,-2.2,8,.1,6.4,3.6,86.6,7.1,13.84
100,대관령,2020-02-14,2.7,-3.6,10.3,,3.6,1.3,84.4,8.6,14.97
100,대관령,2020-02-15,4,-.2,8.8,.1,3.1,1.2,92,6.4,11.64
100,대관령,2020-02-16,-3.5,-9,3,5.2,9.6,4.7,89.3,1.2,4.28
100,대관령,2020-02-17,-10.1,-12.4,-8.2,,7.8,5.4,78,8.3,11.34
100,대관령,2020-02-18,-8.3,-13.9,-1.4,,6.4,3.9,66.3,10.4,18.24
100,대관령,2020-02-19,-2.4,-10.7,4.4,,5.1,3,58.3,10.1,17.02
100,대관령,2020-02-20,.2,-7.3,7.2,,4.7,1.8,65.3,10.2,16.79
100,대관령,2020-02-21,2.1,-3,7.5,0,6.1,2.6,65.4,4,10.45
100,대관령,2020-02-22,-1,-5,2.2,.9,10.7,7.9,79,3.4,7.88
100,대관령,2020-02-23,-2.3,-7.3,2.4,,9.9,5.1,58,10.6,18.52
100,대관령,2020-02-24,2.9,-3,8.3,,10.1,5.4,43,9.6,16.12
100,대관령,2020-02-25,.5,-.4,3,30.5,4.4,1.8,96.3,0,1.53
100,대관령,2020-02-26,-.8,-2.5,1.2,2.2,3.2,1,96.9,1.2,5.76
100,대관령,2020-02-27,-2.5,-6.5,2.1,.6,3,1.4,88.9,9,16.25
100,대관령,2020-02-28,-1.3,-7.8,2,0,5.2,2.3,94.3,1.4,6.02
100,대관령,2020-02-29,1,-3.5,4.9,0,8,2.4,90.6,10.4,19.7
100,대관령,2020-03-01,.4,-7.2,6.9,0,6.7,1.3,86.4,5.8,12.58
100,대관령,2020-03-02,-1,-3.6,2.9,0,10.1,4.4,80.4,10.5,19.12
100,대관령,2020-03-03,1,-6.1,6.4,.2,4.9,1.6,77.3,9.4,14.57
100,대관령,2020-03-04,-2.5,-6.1,1.7,.1,12.4,7.1,65.8,7.4,15.8
100,대관령,2020-03-05,-2.8,-8.2,2.9,,5.8,3.3,59.6,10.9,20.59
100,대관령,2020-03-06,-.8,-8.9,6.7,,5,2.2,57.5,10.9,19.79
100,대관령,2020-03-07,-.1,-6.9,6.6,,3.6,1.1,78.6,8.3,14
100,대관령,2020-03-08,1.5,-6.4,9.6,,3.7,1.2,81.6,11,20.93
100,대관령,2020-03-09,3.8,-4.9,12,,3.6,1.3,73.8,9.7,18.77
100,대관령,2020-03-10,2.8,.8,4.6,16.6,6.6,2.2,95,0,4.29
100,대관령,2020-03-11,-.8,-4.1,3.2,,9.5,5.3,59.6,11.1,22.15
100,대관령,2020-03-12,3.2,-3.8,9,,12.4,6.7,40.4,10.9,21.08
100,대관령,2020-03-13,1.2,-5.3,8,0,9.4,4.4,69.5,10,18.93
100,대관령,2020-03-14,-1,-8.7,4.5,,9.7,4.5,52,10.4,22.4
100,대관령,2020-03-15,-1.6,-4.7,3.7,3,9.3,4.5,73.4,5.7,15.66
100,대관령,2020-03-16,-1.2,-8.9,3.7,1.1,10.8,4.3,58.4,10.5,19.11
100,대관령,2020-03-17,.3,-3.1,3.4,.7,12,6.8,87.4,0,3.55
100,대관령,2020-03-18,5.2,-3,11.5,,7.9,3.6,54,11.3,23.33
100,대관령,2020-03-19,4.3,-1.7,10.6,5.2,17,9,63.5,4.9,10.33
100,대관령,2020-03-20,3.8,-1.3,9.3,,10.4,7.6,44,11.3,22.5
100,대관령,2020-03-21,9,3.5,16.3,4.2,11,6.4,61.3,10.5,20.89
100,대관령,2020-03-22,4.3,-2.1,8.9,0,6.6,2.7,77.5,11.2,23.78
100,대관령,2020-03-23,2.3,-3.8,11.2,,6.6,2.1,67.4,11.4,22.74
100,대관령,2020-03-24,1.8,-5.5,9.4,,5,1.4,79.5,11.7,24.23
100,대관령,2020-03-25,6.8,-3.6,17.2,,4.7,1.5,62.8,10.3,21.94
100,대관령,2020-03-26,10.8,0,20.5,,4.8,2.3,63,8.4,19.43
100,대관령,2020-03-27,5.4,1.1,10.8,7.8,4.5,1.9,98.9,0,2.54
100,대관령,2020-03-28,.5,-4.4,4.2,,4.4,2.1,70.3,11.4,20.77
100,대관령,2020-03-29,.1,-6,6.4,.2,3.9,1.3,87.5,6.1,16.99
100,대관령,2020-03-30,3.5,-4.1,13.5,,4,1.2,78.9,11.8,24.59
100,대관령,2020-03-31,5.7,-3.6,15.3,,4.6,1.3,66.5,10.8,22.32
100,대관령,2020-04-01,3,-2,8.8,3.8,4.7,1.5,84.5,.7,4.71
100,대관령,2020-04-02,3.9,-4.6,12.4,,8.2,3,60.6,9.2,22.15
100,대관령,2020-04-03,7,-2.1,13.9,,8.6,4.2,35.3,12.1,25.71
100,대관령,2020-04-04,.6,-5.6,6.2,0,11.2,3.8,71.9,4.6,11.63
100,대관령,2020-04-05,.2,-9.2,9.4,,4.4,1.6,58.3,12.2,25.39
100,대관령,2020-04-06,4.9,-6.9,13.8,,6.3,2.5,45.4,11.6,26.2
100,대관령,2020-04-07,6.7,-1.5,13.6,,7.7,3.4,49.3,10.1,20.53
100,대관령,2020-04-08,1.7,-3.5,7.7,,5.6,2.3,70.5,12.1,26.24
100,대관령,2020-04-09,1.1,-5.6,8.5,0,5.3,2,75.3,10,23.68
100,대관령,2020-04-10,2.7,-3,8.5,,4,1.2,71.5,8.7,19.46
100,대관령,2020-04-11,3.5,-3.8,11.2,0,5.1,1.1,66.8,8.4,17.31
100,대관령,2020-04-12,.9,-3.5,3.4,26.4,6.4,2.8,93.8,.3,4.79
100,대관령,2020-04-13,2.7,-2.5,8.8,.5,6.5,3.1,64.4,10.5,24.21
100,대관령,2020-04-14,8.2,-3.9,17.1,,7,2.9,43.4,12.5,27.12
100,대관령,2020-04-15,6.8,-.2,16.2,,5.2,2.5,71.4,11.5,24.32
100,대관령,2020-04-16,5.4,1,10.5,,4.8,2.3,86,9.6,23.61
100,대관령,2020-04-17,5.9,1.7,12.2,2.5,6.5,2.3,85.9,4.4,11.65
100,대관령,2020-04-18,5.7,.8,11.7,.6,6.1,2.2,90.8,6.2,14.77
100,대관령,2020-04-19,4.3,-.3,8.1,25.4,4.6,2.2,95.4,0,5.48
100,대관령,2020-04-20,5.5,2.6,9.8,1.4,12.4,5.9,83.6,2.7,13.07
100,대관령,2020-04-21,2.3,-1.7,6.9,,12.1,7.8,55.1,9.3,24.78
100,대관령,2020-04-22,.5,-2.1,4.5,,11.1,7.2,57.1,11.8,26.88
100,대관령,2020-04-23,2.8,-1.7,9,,9.3,5.1,55.9,10.9,26.87
100,대관령,2020-04-24,5.1,-1.9,10.8,,12,7.3,47.6,12.8,28.25
100,대관령,2020-04-25,9.9,3.8,15.7,0,12.9,7.7,48.4,9.3,21.08
100,대관령,2020-04-26,3.8,-1.2,9.1,3.6,3.7,1.5,85.8,6.4,14.96
100,대관령,2020-04-27,3.6,-2.6,9.9,0,4.7,1.9,81.9,7.6,16.25
100,대관령,2020-04-28,8.3,-3.1,15.6,,10,4.5,53.4,12.7,27.66
100,대관령,2020-04-29,12.9,6.1,19.3,,8.3,4.3,45.6,12.4,26.14
100,대관령,2020-04-30,14.4,8,20.1,,10.3,7,45,12.6,28.88
101,춘천,2020-02-01,.4,-4,6.6,,3.7,1,76,6,8.06
101,춘천,2020-02-02,.5,-4.5,5.5,,3.9,1.2,66,2.8,7.43
101,춘천,2020-02-03,.4,-3.9,4.5,,4.5,2.1,41.5,8.9,12.85
101,춘천,2020-02-04,-2.1,-9,4,.8,4.4,1.5,59.5,6.7,10.48
101,춘천,2020-02-05,-6.8,-10.7,-2,,4.5,1.7,42.1,9.2,13.87
101,춘천,2020-02-06,-6.4,-13,1.6,,2.9,1.1,54.3,9.1,13.77
101,춘천,2020-02-07,-3.3,-9.7,3.2,,2.9,.7,59.1,4.8,8.84
101,춘천,2020-02-08,-1.3,-5.4,4.5,,4.2,1.2,62.5,8.9,12.66
101,춘천,2020-02-09,-1.4,-9.1,4.5,,4.5,1.7,57.6,9.2,14.06
101,춘천,2020-02-10,2.2,-4.1,10.2,,3.8,.9,60.9,9.3,13.17
101,춘천,2020-02-11,3,-5.5,13.5,,2.2,.7,56.5,8.9,13.77
101,춘천,2020-02-12,4.8,1.4,7.5,1.7,1.8,.5,73,0,3.79
101,춘천,2020-02-13,7.3,2.7,13.2,,3.4,1.1,81.1,6.7,12.02
101,춘천,2020-02-14,5.7,1.1,14.2,,2.2,.6,79.3,6.8,11.2
101,춘천,2020-02-15,7.6,.8,14.5,1.5,5.5,1,73.1,5.6,9.24
101,춘천,2020-02-16,.9,-3.8,7.6,14.8,6.4,2.8,76.4,2,5.08
101,춘천,2020-02-17,-4.8,-6.8,-2.7,,4.6,2.5,63,5.1,10.93
101,춘천,2020-02-18,-4,-10,2.6,,3.2,1.2,62.9,9.7,16.32
101,춘천,2020-02-19,-.9,-7.8,6.7,,2,.7,65.8,9.2,15.07
101,춘천,2020-02-20,2.1,-4.1,10.9,,2.4,.7,71.3,8.7,13.27
101,춘천,2020-02-21,3.6,-1.8,9,2.7,2.3,.6,76.6,.1,6.97
101,춘천,2020-02-22,4.2,.4,6.7,4.8,7,3,61,3.6,7.87
101,춘천,2020-02-23,2.1,-4,8.2,,4.4,1.6,50.5,9.9,16.45
101,춘천,2020-02-24,5.1,-1.7,12.4,,2.6,.7,63.6,7,12.2
101,춘천,2020-02-25,4.4,1.6,7.5,24.8,4.5,1.9,84.6,.1,2.56
101,춘천,2020-02-26,3.6,-.9,8.5,.1,4,1.2,76.5,1.4,7.26
101,춘천,2020-02-27,4.6,.4,11,,3,1.4,66,9.8,16.66
101,춘천,2020-02-28,2.3,-.7,4.4,3,1.8,.7,87.8,0,3.38
101,춘천,2020-02-29,6,2.5,11.7,,2,.8,79,5.2,11.61
101,춘천,2020-03-01,4.8,-.9,10,0,3.6,1,79.5,.8,7.43
101,춘천,2020-03-02,4.1,0,8.9,.1,5,1.5,59.6,9.2,15.71
101,춘천,2020-03-03,4.6,-2.5,10.8,0,4.2,1.3,64.9,5.2,11.34
101,춘천,2020-03-04,3.2,-.1,6.3,0,5.8,3,54.3,5.3,11.51
101,춘천,2020-03-05,1.1,-5.2,8.4,,3.6,1.2,57.1,10.5,18.7
101,춘천,2020-03-06,2.1,-5.6,10.6,,2.1,.6,57.6,10.2,17.01
101,춘천,2020-03-07,4.2,-1.6,11.8,,2,.7,57.5,1.6,9.39
101,춘천,2020-03-08,6.7,-2.3,17.8,,2.4,.8,56.4,10.6,18.62
101,춘천,2020-03-09,8.8,-.2,16.8,,2.3,.7,53.5,6.1,12.85
101,춘천,2020-03-10,8,4.6,11.6,10.3,3.8,1.7,80.5,0,4.07
101,춘천,2020-03-11,4.4,.6,9.1,,4.9,2.5,48.1,10.8,19.95
101,춘천,2020-03-12,5.8,-3.6,13,,3.9,1.4,50.9,8.7,16.29
101,춘천,2020-03-13,6.7,-1.2,11.5,,4.1,1.8,41.5,9.4,17.7
101,춘천,2020-03-14,3.2,-5.1,9.9,,6,2.1,51.4,9.9,19.31
101,춘천,2020-03-15,3.3,-1,8.8,0,6.6,2.5,57.1,5.8,14.49
101,춘천,2020-03-16,3.4,-4.4,10.1,,5.3,2.1,49.5,10.9,19.84
101,춘천,2020-03-17,3.8,2.5,6.5,.7,3.5,1.5,84.3,.3,3.96
101,춘천,2020-03-18,7.1,2.2,16.6,,3.7,1,70.4,6.7,14.65
101,춘천,2020-03-19,6.5,.5,11.9,.1,8.4,3.5,53,3.5,8.33
101,춘천,2020-03-20,8.9,2.6,15,,5.5,2.5,34,10.5,19.53
101,춘천,2020-03-21,11.8,4,19.5,.1,3.4,1.2,56.1,5.4,14.07
101,춘천,2020-03-22,11.5,5.1,18.9,,4.3,1.7,44.3,11.2,21.96
101,춘천,2020-03-23,9,0,18.3,,5.5,1.3,45.3,11.2,20.85
101,춘천,2020-03-24,9.3,.7,19.1,,2.4,1.1,45.4,11.4,21.56
101,춘천,2020-03-25,11,1.2,20.6,,2.9,1,47,9.3,18.28
101,춘천,2020-03-26,14,3.8,21.5,,3.1,1.1,53.1,5.6,14.29
101,춘천,2020-03-27,13.1,7.4,17.8,2.5,4.4,1.4,78.8,2.9,8.45
101,춘천,2020-03-28,7.6,1.2,14.4,,4,1.5,35.8,10.5,20.39
101,춘천,2020-03-29,7.7,-1.5,16.9,,3.4,1.4,45.3,11.4,23.14
101,춘천,2020-03-30,9.2,.5,19.1,,2.9,1,45.1,11.3,22.55
101,춘천,2020-03-31,11.2,1.5,20.4,,3.2,1.1,42.8,9.5,20.65
101,춘천,2020-04-01,9.3,3.3,17,.7,6.2,2.1,62.8,4,13.83
101,춘천,2020-04-02,8.1,1.7,17.2,,5,1.5,58.9,7.9,18.43
101,춘천,2020-04-03,9.5,-1.2,18.5,,5.1,1.9,45,11.6,22.72
101,춘천,2020-04-04,9.8,4.6,15.4,,4.8,2.3,35.8,9.2,17.74
101,춘천,2020-04-05,7,-3,15.3,,4.1,1.4,35.5,11.7,24.4
101,춘천,2020-04-06,9.4,-1,18.5,,4.5,1.5,41,11.1,23.32
101,춘천,2020-04-07,10.8,1.8,18.4,,5.8,1.8,48.5,9.6,17.92
101,춘천,2020-04-08,8.7,1.5,15.5,,5.6,1.6,41,11.9,24.24
101,춘천,2020-04-09,8.3,-.9,16.3,,5.5,1.4,46.4,10,21.8
101,춘천,2020-04-10,10.1,3.4,16.5,,2.9,1.3,49.6,6.6,19.69
101,춘천,2020-04-11,10.4,2.9,17,,3.1,1.3,53.4,8.5,17.75
101,춘천,2020-04-12,7.2,2.3,11.1,.3,5.3,2,66.9,3.5,9.75
101,춘천,2020-04-13,9.9,1.2,18.4,,6,2.1,40.5,11.7,23.98
101,춘천,2020-04-14,12,.5,22.7,,4.9,1.6,40.6,12,23.56
101,춘천,2020-04-15,13.3,2.8,23.5,,4.8,1.5,43.5,11,21.01
101,춘천,2020-04-16,15.2,7.3,23.7,,4.7,2.3,45.3,10.9,22.26
101,춘천,2020-04-17,10.7,8.5,13.2,9.3,4.8,1.3,83.1,.7,3.35
101,춘천,2020-04-18,13.9,8.4,20.7,0,3.5,1.3,64,11.2,23.68
101,춘천,2020-04-19,11.3,8.6,15.6,3.8,4.7,1.8,74.8,0,6.82
101,춘천,2020-04-20,10.2,8,12.8,.2,5.2,2,72.3,1.1,7.83
101,춘천,2020-04-21,7.9,4.7,11.7,,7.5,3.7,38.6,10.4,21.9
101,춘천,2020-04-22,6.7,4.3,9.8,,5.6,3.5,39.6,8.8,20.29
101,춘천,2020-04-23,8.4,1.1,15,,6.1,2.8,43.6,11.8,23.86
101,춘천,2020-04-24,9.4,-.3,16.1,,6,2.5,48.3,12.3,25.1
101,춘천,2020-04-25,12.2,4,19.7,,5.6,2.2,56.6,6.7,16.29
101,춘천,2020-04-26,11.7,4.4,18.4,0,4.6,1.5,48.4,9.4,22.11
101,춘천,2020-04-27,11.1,3.4,18.4,.1,5.4,1.4,49.4,9.6,18.73
101,춘천,2020-04-28,13,2.6,21.1,,6,2.1,46,12.4,24.96
101,춘천,2020-04-29,14.7,6.4,22.8,,4.4,1.6,50.1,11.4,21.47
101,춘천,2020-04-30,16.2,4.6,24.3,,5.1,1.8,56.1,10.1,22.41
102,백령도,2020-02-01,3.8,1.7,5.4,,9.3,6.1,63.6,8.9,12.84
102,백령도,2020-02-02,1.8,.1,3.8,.7,7,3.7,61.9,1.8,7.85
