지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
263,의령군,2015-04-03,18.3,12.5,23.9,5,9.3,3.5,74.9,2.8,12.15
263,의령군,2015-04-04,11.8,8.1,18.1,35,6.5,2,72.8,4.5,13.47
263,의령군,2015-04-05,10.2,8,12.1,3,1.4,.5,90.6,0,5.24
263,의령군,2015-04-06,11.7,10.5,13.3,9.5,3.6,.7,90.3,0,3.91
263,의령군,2015-04-07,9.2,7.4,12,,3.3,1.3,76.6,0,4.77
263,의령군,2015-04-08,9.3,6.9,12.6,,3.2,1.1,67.9,.8,11.26
263,의령군,2015-04-09,10,4.8,16.4,,2.5,.7,67.4,9.5,21.11
263,의령군,2015-04-10,11.6,4,20.2,,4.1,1.4,62.3,10.4,23
263,의령군,2015-04-11,11,2.7,21.9,,4.7,1.2,61,11.4,24.27
263,의령군,2015-04-12,11.5,3,19.2,0,5.5,2,57,3.6,15.5
263,의령군,2015-04-13,10.1,8.8,11.4,12.5,4.4,2.6,85,0,3.59
263,의령군,2015-04-14,10.1,5,16.1,14,7.4,2.1,70.4,9,20.95
263,의령군,2015-04-15,12.6,3.1,21.9,.1,6,2.5,62.4,9.8,23.86
263,의령군,2015-04-16,12.7,6.4,22.2,.5,12.2,2.9,63.4,7.2,18.42
263,의령군,2015-04-17,11.4,1.9,20.7,,5.4,1.8,45.3,10.8,25.73
263,의령군,2015-04-18,12.2,1.4,22.2,1.5,4.3,1.2,51.1,4.7,17.68
263,의령군,2015-04-19,14,10.2,16.9,15,1.9,.2,92.8,0,2.79
263,의령군,2015-04-20,12.7,8.8,16.3,18.5,3.2,1,93.1,0,1.7
263,의령군,2015-04-21,12.9,6.9,22.5,,5.1,.7,73.3,7,21
263,의령군,2015-04-22,14.7,6.8,24,,6.7,1.5,60.6,9.4,23.35
263,의령군,2015-04-23,13.8,4.8,23,,4.1,1.2,58,7.9,20.17
263,의령군,2015-04-24,14.6,5.2,24.4,,4.3,1.2,65.3,8.8,20.45
263,의령군,2015-04-25,15.2,4.9,26.7,,3.5,.8,52.9,12,26.51
263,의령군,2015-04-26,16.8,4.4,29.9,,5.7,1.4,54.8,12,26.43
263,의령군,2015-04-27,17.3,7.9,27.9,,6.1,1.3,50.5,11.2,24.85
263,의령군,2015-04-28,15.7,8.6,22.6,3.5,4.4,1,76.6,.7,9.89
263,의령군,2015-04-29,15.3,14,16.8,48.5,2.6,.7,92.9,0,2.04
263,의령군,2015-04-30,17.1,12.6,23.8,0,2.1,.6,82.6,3.5,16.66
264,함양군,2015-04-01,13.3,8.9,23,.2,4.4,,88.9,1.9,9.6
264,함양군,2015-04-02,11.2,8.2,13.7,2.5,5.4,1.7,89.5,0,3.16
264,함양군,2015-04-03,15.8,12.4,19.8,2,5.7,2.6,82.9,5.8,15.65
264,함양군,2015-04-04,11.4,7.9,17.2,23,4.7,2.1,79.3,4.2,11.79
264,함양군,2015-04-05,10.5,8.4,12.4,9,1.2,.3,94.6,0,3.99
264,함양군,2015-04-06,11,7.5,14.4,6,2.1,.2,95.3,0,3.66
264,함양군,2015-04-07,7.9,6.2,10.2,0,2.6,.7,88.6,0,4.1
264,함양군,2015-04-08,8.6,5.4,13.7,.5,2.8,.8,78.5,2.1,12.75
264,함양군,2015-04-09,10.1,6.1,16.6,0,2.2,.6,72.5,8.2,19.84
264,함양군,2015-04-10,11.1,2.2,19.9,,2.3,.6,68.9,8.8,21.79
264,함양군,2015-04-11,11.6,2,21.3,,3.6,.8,64,11.1,24.03
264,함양군,2015-04-12,11.3,3.3,18.3,0,4.4,1.3,63.4,1.2,12.9
264,함양군,2015-04-13,8.9,8,10.5,6,2,.7,93.3,0,2.21
264,함양군,2015-04-14,8.6,4.7,14,9,3.9,1.3,79.3,4.7,16.16
264,함양군,2015-04-15,12.1,6.6,19.9,.3,5.9,3,67.5,9.7,23.87
264,함양군,2015-04-16,10.2,2.7,23.2,1.5,8.9,2.7,74.5,4.6,13.05
264,함양군,2015-04-17,10.5,.2,20.2,,6.1,1.5,55.6,10.6,26.27
264,함양군,2015-04-18,10.8,.8,22.1,2.5,3.4,.7,68.5,2.4,14.44
264,함양군,2015-04-19,13.5,9.4,17.8,1.5,2,.2,94.5,0,4.04
264,함양군,2015-04-20,13.5,9.6,16.5,20.5,4.1,.6,94.3,0,1.51
264,함양군,2015-04-21,15.1,8,24,,4.7,1.2,60.3,8.3,23.87
264,함양군,2015-04-22,14.1,5.1,21.9,,5.7,1.9,53.8,10,23.82
264,함양군,2015-04-23,,10.9,24.6,,4.7,1.7,,5.9,17.11
264,함양군,2015-04-24,17.1,9.3,25.4,,6,2.1,46.9,10.4,22.1
264,함양군,2015-04-25,16,4.6,27.3,,5.9,1.2,46.6,12.3,27.72
264,함양군,2015-04-26,18.2,5,29.2,,5.2,1.8,42.3,12.2,27.34
264,함양군,2015-04-27,17.9,8.5,27.8,,4.5,1,49.9,11.8,24.97
264,함양군,2015-04-28,14.3,6.5,21.9,4,3.8,1.1,83.8,1.7,11.19
264,함양군,2015-04-29,14.9,13.7,16.2,59,3.5,1.3,96,0,3.08
264,함양군,2015-04-30,17.3,13.3,23.7,,3.1,.5,84.5,3.2,15.06
266,광양시,2015-04-01,13.3,9.8,16.4,2.5,6.9,,98,0,3.06
266,광양시,2015-04-02,12.6,9.1,18.7,6,6.5,3.7,94.5,0,3.51
266,광양시,2015-04-03,16.7,13.8,20.3,10,6.5,3.1,83.4,4.9,16.95
266,광양시,2015-04-04,11.8,9.9,15.9,49.5,6.8,4.4,82.9,4.3,10.54
266,광양시,2015-04-05,10.7,9.2,12,2.5,5.5,1.8,98.8,0,3.78
266,광양시,2015-04-06,11.8,10,13.2,16.5,4.1,.9,98.9,0,3.44
266,광양시,2015-04-07,9.4,7.1,11.3,1,5.3,2.5,93,.1,6.82
266,광양시,2015-04-08,9.9,7,13.7,0,4.7,2.4,75.5,3.4,15.89
266,광양시,2015-04-09,10.9,7.8,15.5,,4,1.8,72.6,8.1,20.87
266,광양시,2015-04-10,12.8,7.9,19.7,,6,1.7,71.8,8.7,21.99
266,광양시,2015-04-11,13.7,7.8,20.1,,3.6,1.4,66.6,11.4,24.47
266,광양시,2015-04-12,14,9.2,18.7,.1,7.7,3.6,44.5,4.7,15.03
266,광양시,2015-04-13,11.2,9.8,13.3,2,11.3,7.2,84.1,.2,9.88
266,광양시,2015-04-14,9.5,5.8,14.2,11.5,6.9,2.4,77.3,7.8,19.73
266,광양시,2015-04-15,13.3,6.5,21,0,7.6,2.9,65.6,11.3,24.51
266,광양시,2015-04-16,13.3,8.1,21.4,.5,10.6,2.6,72.3,5.9,17.25
266,광양시,2015-04-17,13,6.3,19.1,,4,1.6,42.1,10.1,22.36
266,광양시,2015-04-18,13.5,9.1,20.5,8,4.2,1.2,52.5,4.2,15.25
266,광양시,2015-04-19,14.6,11.1,16.6,23.5,3.2,.8,99,0,1.4
266,광양시,2015-04-20,13.3,11.4,16.4,18.5,5.7,1.1,97.8,0,1.41
266,광양시,2015-04-21,14.9,9.4,21.4,,3,1,76.1,10.9,25.76
266,광양시,2015-04-22,16.6,10,23.8,,6.4,2,54.1,11.9,26
266,광양시,2015-04-23,15.5,9.3,21.8,,4.3,1.6,51.4,9.7,21.22
266,광양시,2015-04-24,17.8,11.4,23.3,,5.3,2.2,50.6,10.2,21.74
266,광양시,2015-04-25,18,12.3,25.3,,3.4,1.2,44.4,12.6,27.31
266,광양시,2015-04-26,20.3,12.4,28.8,,5,1.4,41.1,12.5,27.66
266,광양시,2015-04-27,19.3,14.8,25.8,,3.5,1.4,47.5,12.2,26.01
266,광양시,2015-04-28,16.2,14.9,19.1,6.5,5.1,2,93,.1,4.14
266,광양시,2015-04-29,15.5,14.6,16.2,69,7.5,4.7,98.6,0,3.14
266,광양시,2015-04-30,18.5,15.1,23.3,0,4.9,2.7,86.1,7.7,22.58
268,진도군,2015-04-01,14.1,12.3,19.4,.5,6.4,2.5,93.5,2.4,
268,진도군,2015-04-02,15.3,11.7,19,1,10.1,5.2,88.8,3.7,
268,진도군,2015-04-03,9.7,6.7,17.3,6,7.5,3,95.8,0,
268,진도군,2015-04-04,12.7,7.5,15.2,43.5,6.7,3.1,84,3.5,
268,진도군,2015-04-05,11.7,10.6,13,4.5,4.1,1.6,98.3,0,
268,진도군,2015-04-06,9.7,6.6,11.3,12.5,7.9,3.7,90,0,
268,진도군,2015-04-07,7.3,5.8,11.1,,5.6,3.9,74.5,4,
268,진도군,2015-04-08,7.6,4.8,12.1,,4.3,2.2,80.5,7.8,
268,진도군,2015-04-09,9.1,2.2,14.4,,3.5,1.3,77.6,5.5,
268,진도군,2015-04-10,9.4,5.4,15,,5.2,2.3,79.1,11.2,
268,진도군,2015-04-11,10.7,2.9,18.3,,4.2,1.7,70.9,11.6,
268,진도군,2015-04-12,12.2,6.2,17.9,7.5,6.7,2.6,60,2.7,
268,진도군,2015-04-13,10.6,7.5,14,18,5.5,1.6,90.6,.1,
268,진도군,2015-04-14,8.6,4.8,11.8,.3,3.9,1.6,85.5,4.7,
268,진도군,2015-04-15,12.2,6.3,17.4,.1,5.6,2.4,79.4,8.6,
268,진도군,2015-04-16,12.6,6.2,21.1,.5,8.5,3.1,79.5,6,
268,진도군,2015-04-17,11,2,18.7,,4.3,1.7,53.6,11.3,
268,진도군,2015-04-18,13.8,7.9,17.6,3,8.3,3.5,79.3,1.9,
268,진도군,2015-04-19,15.7,13.9,17.5,18.5,4.5,2.1,99.5,0,
268,진도군,2015-04-20,11.6,10.3,14.3,3.5,6.1,2,99.3,0,
268,진도군,2015-04-21,11.6,5.8,18.6,,3.9,1.6,77.6,11.2,
268,진도군,2015-04-22,11.2,3.9,19,,5.2,1.6,72.1,12,
268,진도군,2015-04-23,12.3,4.5,20.9,,4.6,1.5,66.5,9.6,
268,진도군,2015-04-24,13,7.2,20.3,,3.8,1.3,73.4,8.7,
268,진도군,2015-04-25,13.7,4,23.8,,4,1.2,57.9,12,
268,진도군,2015-04-26,14.5,4.8,23.4,,4.2,1.4,51.9,12,
268,진도군,2015-04-27,17,6.5,24.2,,5.6,2.1,59.1,11.8,
268,진도군,2015-04-28,17.3,15.3,19.5,68.5,5.6,3.4,93.1,.3,
268,진도군,2015-04-29,16.3,14.7,19.3,72.5,5.3,2.3,97.4,.8,
268,진도군,2015-04-30,17,13.5,21.9,5,4.6,1.8,90.8,4.6,
271,봉화,2015-04-01,7.3,1.4,11,.5,5.7,,80.5,0,
271,봉화,2015-04-02,8.8,1.7,14.9,.5,3.5,1.3,84.3,0,
271,봉화,2015-04-03,13.2,6,18.6,7.5,5.4,2.5,72.4,3.2,
271,봉화,2015-04-04,7.3,3.2,12.6,6.5,5.7,2.4,70.4,6.4,
271,봉화,2015-04-05,7.5,5,9.8,2.5,2,.9,94.6,0,
271,봉화,2015-04-06,8.7,6.8,12.1,2,3.2,1.1,86.3,0,
271,봉화,2015-04-07,4.5,3.3,7,,3.7,1.9,71.9,0,
271,봉화,2015-04-08,4.2,.8,7,,3.4,1.3,78.3,0,
271,봉화,2015-04-09,5,-1.5,13.5,,3.8,1.2,72.5,8.7,
271,봉화,2015-04-10,6.4,-1.7,16,,4.1,1.5,69.1,7.8,
271,봉화,2015-04-11,7.6,-2.2,18.6,,5.3,1.6,58.4,11.1,
271,봉화,2015-04-12,7.6,-1.7,15.3,,4.9,1.8,51.3,2.6,
271,봉화,2015-04-13,8,6.5,10.1,.5,5.8,2.8,60,0,
271,봉화,2015-04-14,7,2.2,11.9,14.5,5.2,2,74.1,3.3,
271,봉화,2015-04-15,7.4,.9,15.2,,6,1.9,70.1,5.8,
271,봉화,2015-04-16,8.5,.1,19.2,3.5,6.1,2.1,65.5,4.9,
271,봉화,2015-04-17,8.7,-1.3,17.7,,5.4,2.1,47,11.4,
271,봉화,2015-04-18,11.2,-.8,22.1,,5,1.6,41.6,7.1,
271,봉화,2015-04-19,12.3,9.3,16.4,21,3.5,1.1,86.8,.5,
271,봉화,2015-04-20,8.2,2.6,11.7,6,6.1,1.9,84.6,.1,
271,봉화,2015-04-21,9,-.7,19.9,,4.9,1.5,65.8,9.8,
271,봉화,2015-04-22,10.3,1.5,19.7,,4.5,1.7,59.9,7.7,
271,봉화,2015-04-23,11.1,.1,21.9,,4.9,1.7,52.5,10.2,
271,봉화,2015-04-24,12.6,3,22.2,,4.1,1.7,46.3,11.2,
271,봉화,2015-04-25,12.3,.6,23.4,,5.1,1.7,46.6,11.8,
271,봉화,2015-04-26,15.9,3.3,26.1,,4.5,1.9,40.5,11.8,
271,봉화,2015-04-27,16.3,7.7,25.6,,4.6,1.9,50.8,11.2,
271,봉화,2015-04-28,15.3,4.8,23.7,,4,1.3,53.1,8.1,
271,봉화,2015-04-29,13.9,11.3,17,1,2.3,1,82.6,.1,
271,봉화,2015-04-30,15.3,7.7,23.9,,3.8,1.4,75.3,5,
272,영주,2015-04-01,9.7,7.9,11.9,5.5,4,1.5,87.5,0,
272,영주,2015-04-02,9.2,6.4,11.2,.2,2.2,1,81.1,0,
272,영주,2015-04-03,13.6,9.4,18.5,13.5,10.1,3.9,72.5,7.7,
272,영주,2015-04-04,9.2,3.4,17.1,9,4.6,2.1,69.4,6.6,
272,영주,2015-04-05,8.6,6.6,10.5,3,2.7,.7,90.8,0,
272,영주,2015-04-06,10.5,8.7,12.9,1.5,3.7,1.2,84.9,0,
272,영주,2015-04-07,6.5,4.7,9,.5,3.9,1.5,78.1,0,
272,영주,2015-04-08,6.2,3.8,9.5,0,4,1.3,78,.3,
272,영주,2015-04-09,8.4,1.5,15.6,,3.2,1.6,66,6.9,
272,영주,2015-04-10,9.7,.9,19,,4.2,1.7,63.1,9.1,
272,영주,2015-04-11,10.7,1.3,20.7,,4.6,2.1,55.8,11.7,
272,영주,2015-04-12,10.4,2.8,18.1,,6.1,2.2,48.6,2.4,
272,영주,2015-04-13,9.9,7,12.7,1,6.2,2.6,64.6,0,
272,영주,2015-04-14,8.4,6.5,11.9,6,6.3,2.8,76.5,1.8,
272,영주,2015-04-15,10.3,5.8,17,.5,8.4,4.7,62.9,8.1,
272,영주,2015-04-16,10.7,3,21.6,5,12.5,4.1,62,6.5,
272,영주,2015-04-17,12.6,6.1,19.1,,8.6,4.4,34.8,12,
272,영주,2015-04-18,13.3,2.2,23,,4.7,1.8,41.9,6.9,
272,영주,2015-04-19,13,9.6,15.1,21.5,3,.8,91.1,0,
272,영주,2015-04-20,10.3,4.2,13.8,13.5,4.9,1.5,84.6,.8,
272,영주,2015-04-21,11.8,1.7,21.4,,6.1,2.2,58.8,7.6,
272,영주,2015-04-22,14.8,6.3,20.7,,7.3,3.2,42,8.8,
272,영주,2015-04-23,14.9,3.7,23.6,,7.3,2.9,41.8,11.2,
272,영주,2015-04-24,17.6,11.4,23.2,,7.4,4.3,29.4,11.5,
272,영주,2015-04-25,17.1,5.4,24.7,,7,3.4,26.9,12.4,
272,영주,2015-04-26,19.4,7.6,26.9,,9.2,4.9,33.3,12.2,
272,영주,2015-04-27,21.1,13.3,27.1,,8.6,4.7,29.6,12,
272,영주,2015-04-28,17.6,7.8,25.4,,4.2,1.8,52.1,7.7,
272,영주,2015-04-29,15.7,14.3,17.1,3,2.7,1,87.8,0,
272,영주,2015-04-30,17.8,12.5,26,,3,1.6,71.9,4.1,
273,문경,2015-04-01,9.2,7.1,12.2,3,4.7,1.6,90.1,0,
273,문경,2015-04-02,9.3,6.9,11.4,1,5.1,2.2,79.6,0,
273,문경,2015-04-03,13,8.6,16.1,11.5,6.5,2.9,71,4.9,
273,문경,2015-04-04,8.8,4,16,9.5,5.9,2.8,68.6,6.1,
273,문경,2015-04-05,8,6.2,9.4,4.5,2.4,1,89.1,0,
273,문경,2015-04-06,10.2,7.3,12.9,1,4,1.5,75,0,
273,문경,2015-04-07,7.1,5,9.4,,4.9,2.8,67.9,0,
273,문경,2015-04-08,6.3,4.2,10.2,.5,2.9,1.1,73.1,1.1,
273,문경,2015-04-09,8.5,2.3,15.3,,3.3,1.3,60.9,7,
273,문경,2015-04-10,9.9,1.4,18.2,,4.3,1.6,56.9,9.6,
273,문경,2015-04-11,11.3,2.4,20.3,,3.9,1.7,48.9,11.3,
273,문경,2015-04-12,10.6,2.7,16.9,,6.8,2.8,43.8,2.2,
273,문경,2015-04-13,9,6.4,11.7,2.5,5.5,2,71.8,0,
273,문경,2015-04-14,8.2,5.4,13.3,10,5.1,1.9,72.6,2.1,
273,문경,2015-04-15,11.6,5.1,18.8,1,6,3.1,55,8.5,
273,문경,2015-04-16,9.9,4,21,4.5,7.7,3.1,61.6,6.5,
273,문경,2015-04-17,11.7,3.4,20.3,,4.7,2.5,31.1,12,
273,문경,2015-04-18,12.5,1.8,19.8,.1,4.3,1.7,37.8,5.6,
273,문경,2015-04-19,12.6,10.2,14.3,6,3.5,.8,87.6,0,
273,문경,2015-04-20,10.2,5.1,13.9,20.5,3.9,1.2,86.1,.4,
273,문경,2015-04-21,11.4,2.5,23,,3.9,1.7,59,7.4,
273,문경,2015-04-22,14.2,6.9,21.1,,4.5,2.1,33.8,8.2,
273,문경,2015-04-23,14.7,4.7,24.3,,5.3,2,31.6,11.9,
273,문경,2015-04-24,16.8,9.9,24.5,,5.2,2.3,25.4,10.7,
273,문경,2015-04-25,16.5,6.5,25.2,,4.5,1.9,23.8,12.3,
273,문경,2015-04-26,19.3,8.3,27.9,,4.8,2.3,24.6,12.2,
273,문경,2015-04-27,19.8,11.9,27.7,,4.7,2.1,28.6,11.9,
273,문경,2015-04-28,17.4,7.4,23.5,.1,3.7,1.5,44.4,6.5,
273,문경,2015-04-29,14.9,14,16.7,7.5,3.9,1.1,88.4,0,
273,문경,2015-04-30,17.6,13.3,24.6,,3,1.3,69.3,5.1,
276,청송군,2015-04-01,9.3,7.1,12,3,3.4,1.1,79.4,0,2.7
276,청송군,2015-04-02,12,6.9,20.9,0,6,2.2,69.5,.3,7.06
276,청송군,2015-04-03,15.1,6.6,21.9,.5,6.9,3,65,3.7,12.91
276,청송군,2015-04-04,8.5,4.8,15.4,10,5.1,2,66.9,7,17.25
276,청송군,2015-04-05,9.1,6.2,12.3,4,1.6,.3,82.4,0,5.63
276,청송군,2015-04-06,9.6,7.4,13.2,3.5,3.2,.7,81.5,0,4.78
276,청송군,2015-04-07,5.8,4.5,8,0,3.7,1.9,70.1,0,3.24
276,청송군,2015-04-08,4.8,-.3,9,.1,3.4,1.2,71.4,.5,6.38
276,청송군,2015-04-09,6.2,-1.2,16.2,,4.4,1.1,66.9,7.7,20.41
276,청송군,2015-04-10,7.2,-.2,18.8,,4.8,1.4,66.3,8.4,21.66
276,청송군,2015-04-11,8.2,-1.9,20.1,,6,1.4,55.3,11.5,24.72
276,청송군,2015-04-12,8.3,-1.3,16.5,,5.4,1.5,56.9,3.2,14.28
276,청송군,2015-04-13,8.4,7.2,10.3,10.5,6.3,2.7,74.8,0,3.7
276,청송군,2015-04-14,8.4,5,14.8,17,5.4,1.5,74.8,2.9,13.16
276,청송군,2015-04-15,10.3,3.5,18.1,.1,6.5,2.4,59.8,6.3,17.34
276,청송군,2015-04-16,10.6,2.7,24.2,7.5,10.1,2.3,62.9,7.6,18.12
276,청송군,2015-04-17,10.5,.7,19.9,,5.3,2,42.5,11.7,25.87
276,청송군,2015-04-18,13,1,23,0,3.8,.7,43.5,5.9,19.02
276,청송군,2015-04-19,13.5,10.3,16.5,7.5,3,.5,77.4,.2,4.54
276,청송군,2015-04-20,9.5,6.4,12.5,10,3.4,.6,83.4,0,3.64
276,청송군,2015-04-21,12.1,5.6,22.4,,3.5,.8,60.6,8.5,24.21
276,청송군,2015-04-22,12.9,5.2,22.4,0,5.4,1.5,53,8.3,21.72
276,청송군,2015-04-23,13.1,2.2,24.1,,4.4,1.3,43.4,10.3,23.36
276,청송군,2015-04-24,14.6,5.6,24.6,,4.4,1.2,42,10.4,23.5
276,청송군,2015-04-25,14,2.2,25.6,,5,1.3,44,12.1,26.86
276,청송군,2015-04-26,16.9,3.8,28.8,,5.7,1.7,41.3,12.2,26.33
276,청송군,2015-04-27,18.2,9.2,28.1,,4.9,1.5,43.9,11.1,23.65
276,청송군,2015-04-28,16.6,6.1,25.3,,3.3,.7,57.1,5.8,17.64
276,청송군,2015-04-29,14,12,15.8,4.5,3.3,.7,81.9,0,6.47
276,청송군,2015-04-30,15.9,10.9,23.5,,4.1,.9,72.4,5.5,17.28
277,영덕,2015-04-01,9.3,7.8,15.2,.5,11.3,5.9,81.1,0,
277,영덕,2015-04-02,11.1,7.5,13.6,,3.9,1.6,79,0,
277,영덕,2015-04-03,14.9,8.8,21.7,,10,5.3,70.6,2.5,
277,영덕,2015-04-04,9,6.8,14.1,11,7.7,4.4,74.5,2.1,
277,영덕,2015-04-05,8.5,6.4,12.6,4,5.5,2.3,91.9,0,
277,영덕,2015-04-06,9.8,7.5,12.3,4,6.9,3.8,88.4,0,
277,영덕,2015-04-07,5.9,4.8,7.8,5.5,6.1,3.3,91.8,0,
277,영덕,2015-04-08,5.7,3.4,9.9,3,3.3,1.3,84.6,.4,
277,영덕,2015-04-09,6.8,.7,12.4,,4.3,2.2,75.8,10.7,
277,영덕,2015-04-10,8,1.7,14.7,,5.5,2.3,79.5,10.6,
277,영덕,2015-04-11,8.6,.7,15.7,,5.1,2.5,70.9,12,
277,영덕,2015-04-12,9,2.2,14,,8.6,4.7,79.8,3.2,
277,영덕,2015-04-13,8.8,7.9,10.2,24,9.4,7.1,93.5,0,
277,영덕,2015-04-14,8.3,6.2,15.2,16.5,8,3.6,91.3,1.9,
277,영덕,2015-04-15,13,5.1,19.3,,8.1,3.5,53.9,9.4,
277,영덕,2015-04-16,15,7.9,26.4,1.5,9.7,3.9,45.6,7.7,
277,영덕,2015-04-17,13.6,3.1,21.5,,5.9,2.7,35,11.8,
277,영덕,2015-04-18,16.5,12.4,23,,6.7,3,32.1,7.3,
277,영덕,2015-04-19,13.1,9.9,17.2,12.5,6.4,3.2,85.5,0,
277,영덕,2015-04-20,9.7,5.7,12.6,3,10.3,5.5,83.3,0,
277,영덕,2015-04-21,12.1,3.3,19.8,,5.1,2.9,64.3,11.7,
277,영덕,2015-04-22,15.8,7.7,23.4,,7,2.5,36.9,8.2,
277,영덕,2015-04-23,18.4,7.6,25.5,,6.9,3,26.8,10.7,
277,영덕,2015-04-24,15.8,8.8,23.8,,9,3.2,44.9,10.4,
277,영덕,2015-04-25,15.8,6.1,22.3,,5.7,2.7,40.6,12.4,
277,영덕,2015-04-26,23.1,16.1,29.8,,7.1,4.1,18.6,12.5,
277,영덕,2015-04-27,22.7,17.5,29.1,,7,3.7,30.5,11.8,
277,영덕,2015-04-28,18.8,13.4,25.6,,5.5,2.5,46.6,8.5,
277,영덕,2015-04-29,13,12.3,16.4,,5.3,2.1,80.3,0,
277,영덕,2015-04-30,14.5,10.6,21.3,,5,2.1,80.3,5.2,
278,의성,2015-04-01,10.2,8.2,12.6,1.5,5.3,,87,0,
278,의성,2015-04-02,12.4,7.5,20.9,,6.1,1.1,76.4,0,
278,의성,2015-04-03,15.6,9.2,21.5,1,6.3,3.1,67.9,5.8,
278,의성,2015-04-04,10.4,7.3,18,13.5,4,1.8,65.5,5.7,
278,의성,2015-04-05,9.4,7,11.6,3,2.1,.6,91.4,0,
278,의성,2015-04-06,10.9,9,13.6,1.5,2.4,.8,89.5,0,
278,의성,2015-04-07,7.4,5.6,9,,3.5,1.8,71.4,0,
278,의성,2015-04-08,6.1,.2,11.3,,2.8,1.1,75.4,1.5,
278,의성,2015-04-09,7.6,-.8,16.4,,3,1,67.4,10.7,
278,의성,2015-04-10,8.8,-.6,19.8,,3.9,1.1,63.4,8.5,
278,의성,2015-04-11,9.6,-1,21.5,,3.5,1.2,52.6,11.1,
278,의성,2015-04-12,9.6,-.6,18.2,,4.6,1.5,54,2.4,
278,의성,2015-04-13,9.1,7.2,11.2,7.5,5.1,2.2,84.5,0,
278,의성,2015-04-14,9.7,6.2,15.5,8,4.2,1.3,78.1,3.5,
278,의성,2015-04-15,10.7,4.8,19.3,.5,6.4,2.3,67.9,6.3,
278,의성,2015-04-16,9.8,1.2,23.9,3,8.9,2,72.8,6.3,
278,의성,2015-04-17,10.3,-.8,20.8,,5.1,1.9,50.1,11.1,
278,의성,2015-04-18,12,.1,20.9,.2,3.1,.9,54,4.7,
278,의성,2015-04-19,13.7,10.7,15.7,5.5,1.8,.6,95,0,
278,의성,2015-04-20,10.8,7,14.2,12.5,2.7,.9,94.6,0,
278,의성,2015-04-21,12.4,6.6,22.3,,2.8,1,68.6,8.4,
278,의성,2015-04-22,12.5,5,22.3,,5.3,1.6,60.6,7.9,
278,의성,2015-04-23,12.8,1.2,24.6,,4.4,1.4,48.1,9.2,
278,의성,2015-04-24,13.9,3.3,25,,4.4,1.6,46.5,10.6,
278,의성,2015-04-25,13.9,1.9,26.1,,4.9,1.3,44.1,12,
278,의성,2015-04-26,16.8,2.8,29.1,,4.8,1.7,45.9,11.9,
278,의성,2015-04-27,17.7,7.1,28.9,,4,1.4,49.3,11.4,
278,의성,2015-04-28,17.1,6.1,25.5,,3.1,1.1,59.6,6.8,
278,의성,2015-04-29,15.5,13.3,18.3,3.5,2.3,.7,89.9,0,
278,의성,2015-04-30,17.3,12.3,24.9,,2.8,.8,74.9,4.4,
279,구미,2015-04-01,11.4,9.3,13.9,3,4.7,1.3,88.8,0,
279,구미,2015-04-02,13.1,9,21.6,,4.9,2.1,77.3,0,
279,구미,2015-04-03,16.7,11.8,21.5,1.5,5.1,2.9,68.6,8.1,
279,구미,2015-04-04,11.6,8.4,18,13,3.9,2,67.1,5.7,
279,구미,2015-04-05,10.1,7.9,11.6,2.5,2.6,1,89.3,0,
279,구미,2015-04-06,11.4,9,13.8,1.5,3.3,.9,89.1,0,
279,구미,2015-04-07,8.6,7.2,9.6,,3.7,1.9,74.9,0,
279,구미,2015-04-08,8.1,4.6,12.9,.1,3.1,1.2,71.4,3,
279,구미,2015-04-09,9.7,3.8,16.4,,2.3,1.2,65.4,10.5,
279,구미,2015-04-10,11.7,3.6,19.8,,3.5,1.4,58.1,11.1,
279,구미,2015-04-11,13.1,3.7,22,,3.4,1.3,50.1,11.7,
279,구미,2015-04-12,12.1,4.6,18.2,,5.3,2,51.4,2.6,
279,구미,2015-04-13,10.1,8.2,12,8,3.5,1.5,80,0,
279,구미,2015-04-14,10.2,7.9,15.4,8,5.1,1.8,76,3.8,
279,구미,2015-04-15,13,6.7,20.8,.5,6.5,2.8,59,9.2,
279,구미,2015-04-16,12,5,24.6,3.5,8.6,2.6,63.1,7.6,
279,구미,2015-04-17,13.3,5.1,22.1,,4.1,2,38.1,11,
279,구미,2015-04-18,13.1,3.9,22.3,4,3.6,1.2,52,5.5,
279,구미,2015-04-19,13.4,10.5,15.4,6,2,.6,93.5,0,
279,구미,2015-04-20,11.8,8.6,15,19.5,3.5,.9,93.5,0,
279,구미,2015-04-21,14.1,8,23,,2.3,1.1,63.9,9.1,
279,구미,2015-04-22,15.8,8.7,23.3,,4.4,1.8,42.4,9.1,
279,구미,2015-04-23,16.2,6.5,24.6,,3.1,1.2,46,9.8,
279,구미,2015-04-24,17.5,8.1,25.7,,4.3,1.8,41.4,10,
279,구미,2015-04-25,18.3,8.5,26.6,,4.4,1.7,32,12.4,
279,구미,2015-04-26,19.8,7.6,29.7,,4.7,2,36.8,12.3,
279,구미,2015-04-27,20.2,11.3,28.7,,3.1,1.2,44,11.6,
279,구미,2015-04-28,18,9.3,24.7,.2,3.7,1.7,60.3,6.7,
279,구미,2015-04-29,16.1,15.1,17.6,10.5,3,1,89.6,0,
